tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
171,tech_driven,-601365198,15,3,4,1,5,5,3.571428571428571,39.285714285714285,6.321428571428571,16.09090909090909,9.678571428571429,0.6368772470467388,0.8573446327683616,0.14250177789492136,0.14261132214305228,1.1428571428571428,0.046222374847122875,0.4279902287105163,0.14175000000000004,1.7119609148420654,0.5670000000000001,43.635306252631196,4.301814801403531,3,8.620695904382536,1.318881102979005,4.257448771716231,0.7663407789089215,0,47.89275502434742,0.5,-3.04215059123041
172,tech_driven,-601365198,14,5,4,1,4,5,3.571428571428571,39.285714285714285,6.357142857142857,16.181818181818183,9.857142857142858,0.6384065372829419,0.8579454253611556,0.14520470215136405,0.14595054989770495,1.0357142857142858,0.051670506769735385,0.4261953389852084,0.14175000000000004,1.704781355940834,0.5670000000000001,43.3818062526312,4.301814801403531,3,8.593792552964441,1.2919777515609097,4.361485708282366,0.7850674274908259,0,47.74329196091357,0.5,-2.9905860054297833
173,tech_driven,-601365198,13,6,2,2,5,2,7.142857142857142,39.285714285714285,6.428571428571429,16.363636363636363,10.071428571428571,0.6404040404040405,0.8587301587301586,0.13538752973827162,0.13410913807888503,0.7857142857142857,0.04668367037160938,0.4303688610401469,0.14175000000000004,1.7214754441605875,0.5670000000000001,44.9640562526312,3.3541148014035316,1.2,8.773241186373003,4.219126384969472,3.7761725605521494,0.6797110608993868,0,48.74022881318335,0.5,-0.661083623313101
174,tech_driven,-601365198,13,3,4,1,7,4,3.571428571428571,39.285714285714285,6.464285714285714,16.454545454545453,10.178571428571429,0.6408839779005526,0.8589187056037884,0.1375171030496829,0.1417068461858777,1.2142857142857142,0.04685336802448779,0.4284338022096185,0.14175000000000004,1.7137352088384745,0.5670000000000001,43.51832817672481,4.412076023497682,2.4,8.575827227145668,1.763751203647986,4.125156418528902,0.7425281553352023,0,47.64348459525371,0.5,-2.741101252223588
175,tech_driven,-601365198,12,3,5,1,7,5,3.571428571428571,39.285714285714285,6.5,16.545454545454547,10.285714285714286,0.6413586413586414,0.859105180533752,0.14942383583021046,0.15290181199117248,1.3571428571428572,0.05610364558225293,0.422214074350499,0.14175000000000004,1.6888562974019963,0.5670000000000001,41.75404792370286,5.359776023497682,3,8.37763557266025,0.01785954916256749,4.788371924409635,0.8619069463937342,0,46.5424198481125,0.5,-3.7455564791433957
176,tech_driven,-601365198,12,3,5,1,7,5,3.571428571428571,39.285714285714285,6.535714285714286,16.636363636363637,10.392857142857142,0.6418281172379534,0.8592896174863387,0.1521990374276403,0.15290181199117248,1.3571428571428572,0.05610364558225292,0.42097012877867507,0.14175000000000004,1.6838805151147007,0.5670000000000001,41.75404792370286,5.359776023497682,3,8.378268942236746,0.01849291873906367,4.7918906442790545,0.8625403159702297,0,46.54593856798192,0.5,-3.6027158552296967
177,tech_driven,-601365198,12,3,5,1,7,5,3.571428571428571,39.285714285714285,6.571428571428571,16.727272727272727,10.5,0.6422924901185771,0.8594720496894408,0.15275991920437426,0.15290181199117248,1.3571428571428572,0.05610364558225293,0.4207213396643103,0.14175000000000004,1.6828853586572414,0.5670000000000001,41.75404792370286,5.359776023497682,3,8.37889686924995,0.019120845752267357,4.7953791276857505,0.8631682429834351,0,46.54942705138861,0.5,-3.5713629910141407
178,tech_driven,-601365198,12,3,5,1,7,5,3.571428571428571,39.285714285714285,6.607142857142857,16.818181818181817,10.607142857142858,0.6427518427518428,0.8596525096525096,0.15287343007714393,0.15290181199117248,1.3571428571428572,0.05610364558225293,0.4206715818414373,0.14175000000000004,1.6826863273657493,0.5670000000000001,41.75404792370287,5.359776023497682,3,8.379519446749473,0.019743423251791015,4.798837891571974,0.8637908204829553,0,46.55288581527485,0.5,-3.5623313509661543
179,tech_driven,-601365198,13,3,5,1,6,5,3.571428571428571,39.285714285714285,6.642857142857143,16.90909090909091,10.714285714285714,0.643206256109482,0.8598310291858677,0.153017589322352,0.1531207772791745,1.2142857142857142,0.05737189548493576,0.42135805884829136,0.14175000000000004,1.6854322353931657,0.5670000000000001,41.85154792370287,5.359776023497682,3,8.389903694598022,0.03012767110033998,4.7590281573972515,0.8566250683315052,0,46.61057608110012,0.5,-3.581526509908514
180,tech_driven,-601365198,15,3,5,1,4,5,3.571428571428571,39.285714285714285,6.678571428571429,17,10.821428571428571,0.6436558094312106,0.8600076394194041,0.15150658841245357,0.1514488282923474,1.0357142857142858,0.05599036198240404,0.42267955961653264,0.14175000000000004,1.6907182384661312,0.5670000000000001,42.01733667506476,5.359776023497681,3,8.410408684677693,0.05063266118001142,4.707156017589096,0.8472880831660372,0,46.724492692653854,0.5,-3.6156179843978293
181,tech_driven,-601365198,12,6,5,1,4,5,3.571428571428571,39.285714285714285,6.714285714285714,17.09090909090909,11.035714285714286,0.6441005802707931,0.8601823708206686,0.15325039972219745,0.15383105017486964,1.0357142857142858,0.05599036198240403,0.41901830617929686,0.14175000000000004,1.676073224717188,0.5670000000000001,41.46775917234096,5.359776023497683,3,8.349813642432721,-0.009962381064961612,4.9200943967297155,0.8856169914113488,0,46.38785356907068,0.5,-3.5421967230105764
182,tech_driven,-601365198,12,6,1,2,7,1,7.142857142857142,39.285714285714285,6.785714285714286,17.272727272727273,11.25,0.6459330143540671,0.8609022556390977,0.1242031266640038,0.11992163306353842,0.9642857142857143,0.06341682049498477,0.4342760554918496,0.14175000000000004,1.7371042219673984,0.5670000000000001,46.65475917234097,2.411376023497682,0.6,8.917125076432502,5.905749052934819,2.8848245856173746,0.5192684254111274,0.30066554287116676,49.53958375795834,0.5,0
183,tech_driven,-601365198,12,3,3,2,8,4,7.142857142857142,39.285714285714285,6.857142857142857,17.454545454545453,11.357142857142858,0.6477272727272727,0.8616071428571428,0.13488421676637397,0.14005806164699242,1.5,0.07485700654295115,0.4279258196400745,0.14175000000000004,1.7117032785602984,0.5670000000000001,43.23250917234097,4.5173760234976825,2.4,8.69024493539561,1.7728689118979273,5.046629357634644,0.9083932843742358,0,48.27913852997561,0.7855905428711667,-2.0485532697127495
184,tech_driven,-601365198,12,2,4,2,8,5,7.142857142857142,39.285714285714285,6.928571428571429,17.636363636363637,11.428571428571429,0.6494845360824744,0.8622974963181147,0.14620718090608964,0.14965539959527763,1.6428571428571428,0.07353777418989667,0.42164148675543356,0.14175000000000004,1.6865659470217353,0.5670000000000001,41.477509172340966,5.5703760234976825,3,8.50620171706498,-0.06417430643270183,5.779167033575594,1.040250066043607,0,47.25667620591656,0.7618376808347171,-2.967170310692026
185,tech_driven,-601365198,12,2,4,2,8,5,7.142857142857142,39.285714285714285,7,17.818181818181817,11.5,0.6512059369202228,0.8629737609329444,0.14895763528999417,0.14965539959527763,1.6428571428571428,0.07353777418989667,0.42038462017850564,0.14175000000000004,1.6815384807140228,0.5670000000000001,41.477509172340966,5.570376023497682,3,8.495783051181188,-0.07459297231649309,5.721285556443411,1.029831400159814,0,47.19879472878438,0.7388084314140938,-2.884282731208266
186,tech_driven,-601365198,12,1,4,3,8,5,10.714285714285714,42.857142857142854,7.107142857142857,16.583333333333332,11.535714285714286,0.6737855946398661,0.8601938262742281,0.156888194706015,0.15927299719401766,1.6428571428571428,0.07429741462598695,0.41538175464255545,0.14175000000000004,1.661527018570222,0.5670000000000001,39.814486895143375,6.5681893898162365,3,8.287863462694547,-1.2803259271216891,6.229199008715224,1.1212558215687403,0,46.0436859038586,0.7164804271021724,-3.479070616107613
187,tech_driven,-601365198,12,1,4,3,8,5,10.714285714285714,42.857142857142854,7.214285714285714,16.833333333333332,11.571428571428571,0.6707920792079209,0.8589108910891088,0.15872541877900792,0.15927299719401766,1.6428571428571428,0.07429741462598694,0.41438118153536535,0.14175000000000004,1.657524726141462,0.5670000000000001,39.814486895143375,6.5681893898162365,3,8.276626094059703,-1.291563295756534,6.166769182966084,1.110018452933895,0,45.98125607810946,0.6948320110283811,-3.4294362538514775
188,tech_driven,-601365198,13,1,4,3,7,5,10.714285714285714,42.857142857142854,7.321428571428571,17.083333333333332,11.607142857142858,0.6686991869918699,0.85801393728223,0.1588689631805551,0.1589048031522784,1.5,0.08192379346995558,0.4148078526282131,0.14175000000000004,1.659231410512853,0.5670000000000001,39.902236895143375,6.5681893898162365,3,8.274286956417933,-1.2939024333983031,6.066023973845142,1.0918843152921254,0,45.968260868988516,0.6738422132404648,-3.4902186253713694
189,tech_driven,-601365198,14,2,4,3,5,5,10.714285714285714,42.857142857142854,7.428571428571429,17.333333333333332,11.678571428571429,0.6674679487179489,0.8574862637362637,0.15934991938222565,0.15977214234756287,1.3214285714285714,0.07233355277561622,0.41494347704381035,0.14175000000000004,1.6597739081752418,0.5670000000000001,39.90927752272726,6.5681893898162365,3,8.261925059752123,-1.3062643300641135,5.990306142562315,1.0782551056612166,0,45.899583665289576,0.6534907278447474,-3.574085763617191
190,tech_driven,-601365198,12,4,4,3,5,4,10.714285714285714,42.857142857142854,7.535714285714286,17.583333333333332,11.821428571428571,0.6662717219589258,0.8569735951252537,0.1624306157546176,0.1633371047002965,1.1785714285714286,0.06881748731860644,0.4132914501043029,0.14175000000000004,1.6531658004172123,0.5670000000000001,39.6741962675595,6.5681893898162365,2.4,8.241561830477451,-0.7266275593387852,6.112258346204117,1.1002065023167409,0,45.78645461376362,0.6337578909699912,-2.9021877979183315
191,tech_driven,-601365198,12,3,2,3,8,2,10.714285714285714,42.857142857142854,7.642857142857143,17.833333333333332,11.928571428571429,0.6651090342679129,0.8564753004005339,0.14367124083108584,0.1435967762850956,1.3214285714285714,0.07572139828826564,0.42500925900211584,0.14175000000000004,1.7000370360084636,0.5670000000000001,43.4669462675595,4.462189389816236,1.2,8.611756957522399,2.949567567706163,4.376147940898281,0.7877066293616904,0,47.84309420845778,0.6146246595215815,-0.957942799779208
192,tech_driven,-601365198,12,0,4,3,9,4,10.714285714285714,42.857142857142854,7.75,18.083333333333332,11.928571428571429,0.663978494623656,0.8559907834101381,0.15633609590279596,0.16235017848947608,1.5714285714285714,0.08044847836943637,0.4195723098644673,0.14175000000000004,1.6782892394578695,0.5670000000000001,40.597517446535605,6.24234668243057,2.4,8.339472943941956,-0.30287373848861376,5.732887797586374,1.0319198035655472,0,46.33040524412198,0.5960725906943065,-3.0616934606983803
193,tech_driven,-601365198,12,0,4,3,9,5,10.714285714285714,42.857142857142854,7.857142857142857,18.333333333333332,11.928571428571429,0.6628787878787878,0.8555194805194803,0.16106222320430041,0.16235017848947608,1.6785714285714286,0.07978393441336538,0.4184849200369375,0.14175000000000004,1.6739396801477509,0.5670000000000001,40.59751744653561,6.242346682430571,3,8.329111139773428,-0.9132355426571435,5.675322218872314,1.0215579993970163,0,46.27283966540793,0.5780838222134642,-3.5974713787290824
194,tech_driven,-601365198,12,0,4,3,9,5,10.714285714285714,42.857142857142854,7.964285714285714,18.583333333333332,11.928571428571429,0.6625560538116593,0.8553811659192825,0.16209245349808854,0.16235017848947608,1.6785714285714286,0.0797839344133654,0.4182674420714316,0.14175000000000004,1.6730697682857267,0.5670000000000001,40.59751744653562,6.242346682430571,3,8.318850210227218,-0.923496472203353,5.61831705472671,1.0112970698508077,0,46.21583450126233,0.5606410532754088,-3.630119010738021
195,tech_driven,-601365198,13,0,4,3,8,5,10.714285714285714,42.857142857142854,8.071428571428571,18.833333333333332,11.928571428571429,0.6622418879056049,0.8552465233881161,0.1615965284530998,0.1615229319607694,1.5357142857142858,0.07801353158978969,0.4188382321926161,0.14175000000000004,1.6753529287704647,0.5670000000000001,40.68351744653562,6.242346682430571,3,8.317235424740735,-0.9251112576898359,5.523346024246247,0.9942022843643245,0,46.20686347078186,0.5437275261599612,-3.7030185347911484
196,tech_driven,-601365198,12,1,4,3,8,5,10.714285714285714,42.857142857142854,8.178571428571429,19.083333333333332,11.964285714285714,0.6619359534206697,0.8551154086088584,0.16307705794671357,0.16350282518045356,1.5357142857142858,0.07801353158978966,0.41772381878828163,0.14175000000000004,1.6708952751531265,0.5670000000000001,40.51151744653561,6.242346682430571,3,8.290011408534106,-0.9523352738964652,5.544101489764974,0.9979382681576953,0,46.05561893630059,0.5273270084883511,-3.729448767986952
197,tech_driven,-601365198,15,1,4,3,5,5,10.714285714285714,42.857142857142854,8.285714285714286,19.333333333333332,12,0.6616379310344829,0.8549876847290638,0.1623933586230386,0.16229079781326838,1.1785714285714286,0.06866450913546833,0.4194509361074147,0.14175000000000004,1.677803744429659,0.5670000000000001,40.78451744653561,6.24234668243057,3,8.309460656777386,-0.9328860256531843,5.379152868894312,0.9682475164009762,0,46.163670315429925,0.5114237761015362,-3.814834528600521
198,tech_driven,-601365198,13,4,4,3,4,5,10.714285714285714,42.857142857142854,8.392857142857142,19.583333333333332,12.142857142857142,0.6613475177304966,0.8548632218844985,0.1644909881905816,0.16525304502530758,1.0357142857142858,0.06123508348761722,0.416523145285527,0.14175000000000004,1.6660925811421083,0.5670000000000001,40.32626744653561,6.242346682430571,3,8.252819300928033,-0.9895273815025378,5.522728669731242,0.9940911605516235,0,45.848996116266854,0.5,-3.8015961557121827
199,tech_driven,-601365198,12,5,4,2,5,5,7.142857142857142,42.857142857142854,8.464285714285714,19.75,12.321428571428571,0.6627988748241913,0.8554852320675104,0.15738860457481563,0.15630531250934876,1.1785714285714286,0.06943460247718007,0.4198236585497209,0.14175000000000004,1.6792946341988841,0.5670000000000001,41.81801744653561,5.294646682430571,3,8.413492234329425,0.11884555189885404,4.923606077516751,0.8862490939530151,0,46.741623524052365,0.5,-3.278626233516384
200,tech_driven,-601365198,12,5,1,2,8,1,7.142857142857142,42.857142857142854,8.535714285714286,19.916666666666668,12.5,0.6642259414225942,0.8560968320382545,0.1237291338163291,0.1189618117027873,1.0714285714285714,0.06825489109748956,0.438568410540812,0.14175000000000004,1.7542736421632483,0.5670000000000001,47.183025646505286,2.4614893898162364,0.6,8.991325940709691,5.929836550893455,2.768785135215223,0.4983813243387401,0.2321488011495575,49.95181078172051,0.5,0
