tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,recovery_cluster_share,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
119,tech_driven,1588196004,14,4,4,1,5,4,3.571428571428571,32.142857142857146,9.285714285714286,28.88888888888889,4.75,0.43675213675213675,0.8189560439560439,0.16958339307675874,0.16774263492619834,1.1071428571428572,88.88888888888889,2.9849184487168996,1.2768999457774397,1.6072637800783307,0.6875615092647752,40.984248042058994,4.185461651321806,2.4,12.514281356879353,5.928819705557546,28.53953727393742,5.137116709308735,5.137116709308735,69.5237853159964,143.58327516244898,16.983282764494426
120,tech_driven,1588196004,15,3,5,0,5,5,0,32.142857142857146,9.285714285714286,28.88888888888889,4.857142857142857,0.43675213675213675,0.8189560439560439,0.1673251174828878,0.16862752436042006,1.2142857142857142,80,2.990382582418371,1.2552185134804392,1.6102060059175842,0.6758868918740825,41.158602258011726,4.080161651321806,3,12.555680176346497,5.475518525024691,28.595176499468813,5.147131769904386,5.147131769904386,69.75377875748055,144.41289361688425,16.520878821883816
121,tech_driven,1588196004,14,4,4,0,6,4,0,32.142857142857146,9.285714285714286,28.88888888888889,5,0.43675213675213675,0.8189560439560439,0.1624554764016013,0.159468514433448,1.2142857142857142,80,3.006617198583664,1.2411255824873888,1.6189477223142803,0.6682983905701323,42.65264382610626,3.1324616513218064,2.4,12.130110710880997,6.59764905955919,24.73686012323262,4.452634822181872,4.452634822181872,67.38950394933887,145.2276385782821,15.206332902357154
122,tech_driven,1588196004,14,3,3,0,8,3,0,32.142857142857146,9.285714285714286,28.88888888888889,5.107142857142857,0.43675213675213675,0.8189560439560439,0.1516705591360803,0.14404320752157673,1.3571428571428572,90.9090909090909,3.035675791606379,1.2794241289910766,1.6345946570188192,0.6889206848413489,44.01035107228595,2.571939928877003,1.7999999999999998,11.336280311846613,6.964340382969611,18.968983993528568,3.414417118835142,3.414417118835142,62.97933506581452,145.3234442431155,11.996267550452437
123,tech_driven,1588196004,14,2,4,0,8,4,0,32.142857142857146,9.285714285714286,28.88888888888889,5.178571428571429,0.43675213675213675,0.8189560439560439,0.14918420394582133,0.15380604976394596,1.4642857142857142,83.33333333333334,3.0400433295756675,1.2794200416260626,1.6369464082330514,0.6889184839524951,42.44659980354233,3.510190690123179,2.4,11.892537353906453,5.982346663783273,23.623052162604633,4.252149389268834,4.252149389268834,66.06965196614696,144.37815803465716,13.583003146352699
124,tech_driven,1588196004,14,1,5,0,8,5,0,32.142857142857146,9.285714285714286,28.88888888888889,5.214285714285714,0.43675213675213675,0.8189560439560439,0.15283328975853094,0.1635646932182182,1.6071428571428572,92.3076923076923,3.0305247282247865,1.2794173848388035,1.631821007505654,0.6889170533747403,41.11579200021273,4.308675372120943,3,12.467355520535222,5.158680148414279,28.147294224982943,5.0665129604969295,5.0665129604969295,69.26308622519568,144.29896268288627,15.505585054540433
125,tech_driven,1588196004,14,1,5,0,8,5,0,32.142857142857146,9.285714285714286,28.88888888888889,5.25,0.43675213675213675,0.8189560439560439,0.15617970823992078,0.1635646932182182,1.6071428571428572,92.3076923076923,3.0243376373467146,1.279415657927085,1.6284894970328454,0.6889161234991996,41.11579200021272,4.308675372120943,3,12.483164965465276,5.174489593344333,28.23512447459438,5.082322405426988,5.082322405426988,69.3509164748071,145.0365067628966,15.670888152460417
126,tech_driven,1588196004,16,0,5,1,6,5,3.571428571428571,32.142857142857146,9.321428571428571,29,5.25,0.43848446147296727,0.8195128626163108,0.16163651070194418,0.17230982832831754,1.3571428571428572,90.9090909090909,3.0158414747045392,1.279414535434468,1.6239146402255205,0.6889155190800981,40.356042000212724,4.875675372120943,3,13.210862284703747,5.335186912582804,33.03763735925254,5.946774724665458,5.946774724665458,73.39367935946527,145.7677339654367,18.97729470848521
127,tech_driven,1588196004,15,2,5,1,5,5,3.571428571428571,32.142857142857146,9.357142857142858,29.11111111111111,5.321428571428571,0.4402035623409668,0.8200654307524535,0.1650061529057565,0.17216350889396526,1.2142857142857142,90,3.003477331429493,1.2794138058142668,1.6172570246158806,0.6889151262076821,40.061325305422415,4.875675372120943,3,13.308288323274077,5.432612951153134,33.87360982387801,6.097249768298042,6.097249768298042,73.93493512930043,147.34147667113905,19.55448867175773
128,tech_driven,1588196004,14,3,4,1,6,4,3.571428571428571,32.142857142857146,9.392857142857142,29.22222222222222,5.428571428571429,0.4393747359526827,0.8197990222705052,0.1635593490850611,0.1637423063860628,1.2142857142857142,90,3.0086259669874056,1.2461019164561038,1.6200293668393717,0.670977955014825,41.57700869500305,3.927975372120943,2.4,12.81287321563555,6.484897843514608,29.60562028075001,5.329011650535001,5.329011650535001,71.18262897575306,149.0184821393029,18.09279505371564
129,tech_driven,1588196004,14,2,5,1,6,5,3.571428571428571,32.142857142857146,9.428571428571429,29.333333333333332,5.5,0.43939393939393945,0.8198051948051948,0.16387051419191456,0.17222914726931182,1.3571428571428572,100,2.9956761515286203,1.1785162456964677,1.6130563892846415,0.6345856707596363,39.82200869500305,4.980975372120943,3,13.323065954656098,5.342090582535155,34.195024386419725,6.15510438955555,6.15510438955555,74.01703308142277,149.8769393256588,19.696349791897244
130,tech_driven,1588196004,14,2,4,1,7,4,3.571428571428571,32.142857142857146,9.464285714285714,29.444444444444443,5.571428571428571,0.4394129979035639,0.8198113207547169,0.16025462612156338,0.16157743251063494,1.3571428571428572,100,3.007052538302841,1.1345855597027041,1.6191821360092222,0.6109306859937638,41.60998879810498,4.045649839831421,2.4,12.767466046822511,6.321816206991089,29.320378128686755,5.277668063163616,5.277668063163616,70.93036692679173,151.53573553544462,17.915599055369896
131,tech_driven,1588196004,13,2,4,0,9,4,0,32.142857142857146,9.464285714285714,29.444444444444443,5.642857142857143,0.4394129979035639,0.8198113207547169,0.1534946178003469,0.1532637163091104,1.5714285714285714,100,3.0240105746513115,1.106030613806758,1.628313386350706,0.5955549458959465,42.70141515357918,3.366184681997763,2.4,11.993911035680531,6.227726353682767,23.931423933534884,4.307656308036279,4.307656308036279,66.63283908711406,152.2673315325449,14.33240796125802
132,tech_driven,1588196004,13,1,4,0,10,4,0,32.142857142857146,9.464285714285714,29.444444444444443,5.678571428571429,0.4394129979035639,0.8198113207547169,0.149050873654204,0.15056864221350996,1.7142857142857142,100,3.039748516454172,1.0874698989743927,1.636787662706093,0.5855607148323653,42.88455722998616,3.386159696264565,2.4,12.04862167264412,6.262461976379555,24.052229840258953,4.329401371246611,4.329401371246611,66.93678707024512,152.00696789460483,14.377331143227906
133,tech_driven,1588196004,13,0,5,0,10,5,0,32.142857142857146,9.464285714285714,29.444444444444443,5.678571428571429,0.4394129979035639,0.8198113207547169,0.1508433312808617,0.1603753453365626,1.8214285714285714,100,3.0382863121685753,1.0754054343333554,1.6360003219369244,0.5790644646410374,41.62543314995214,4.141634144284972,3,12.484169526961557,5.342535382676584,27.731064222056506,4.991591559970171,4.991591559970171,69.35649737200865,151.77616022901327,15.556896797804601
134,tech_driven,1588196004,14,0,5,0,9,5,0,32.142857142857146,9.464285714285714,29.444444444444443,5.678571428571429,0.4394129979035639,0.8198113207547169,0.15326820189044632,0.15935899111614238,1.7142857142857142,100,3.0390673545401037,1.0675635323166812,1.6364208832139024,0.5748419020166744,41.700019772107126,4.141634144284971,3,12.458932137834566,5.3172979935495945,27.51626988252935,4.952928578855283,4.952928578855283,69.21628965463648,152.21446698211304,15.443576345791943
135,tech_driven,1588196004,14,1,5,0,8,5,0,32.142857142857146,9.464285714285714,29.444444444444443,5.714285714285714,0.4394129979035639,0.8198113207547169,0.15577914028125783,0.161193429103053,1.6071428571428572,92.3076923076923,3.0381491353386885,1.062466296005843,1.635926457490063,0.5720972363108384,41.63859652779717,4.141634144284971,3,12.513966444993633,5.372332300708662,27.88343927772302,5.019019069990144,5.019019069990144,69.52203580552019,152.60096155150492,15.697075925808285
136,tech_driven,1588196004,14,2,4,1,7,4,3.571428571428571,32.142857142857146,9.5,29.555555555555557,5.785714285714286,0.44110275689223055,0.8203544575725026,0.15771658815116685,0.16201522702211069,1.3571428571428572,90.9090909090909,3.0355152392863403,1.0591530924037982,1.6345082057695681,0.5703132036020451,41.55084652779716,4.141634144284971,2.4,12.55213893310999,6.010504788825019,28.183258656147224,5.0729865581065,5.0729865581065,69.7341051839444,153.04195177494992,16.49488886428999
137,tech_driven,1588196004,15,2,5,0,6,5,0,32.142857142857146,9.5,29.555555555555557,5.857142857142857,0.44110275689223055,0.8203544575725026,0.1564117290119007,0.16245600489407752,1.3571428571428572,100,3.0371856298535613,1.056999510062469,1.6354076468442253,0.5691535823413294,41.801850903235525,4.036334144284972,3,12.510520117071485,5.474185972786513,27.7010386360505,4.98618695448909,4.98618695448909,69.50288953928603,153.5236797798079,15.725288473158637
138,tech_driven,1588196004,13,4,5,0,6,5,0,32.142857142857146,9.5,29.555555555555557,6,0.44110275689223055,0.8203544575725026,0.15841007589241007,0.16591135222857334,1.3571428571428572,100,3.031144394862617,1.055599681540605,1.6321546741567936,0.5683998285218641,41.494842152358814,4.036334144284972,3,12.67167376551045,5.635339621225478,28.903345433810365,5.202602178085866,5.202602178085866,70.39818758616917,153.90415634090274,16.49525453169308
139,tech_driven,1588196004,13,4,4,1,6,4,3.571428571428571,35.714285714285715,9.535714285714286,26.7,6.142857142857143,0.49176029962546797,0.8184858212948101,0.16027709611551155,0.16591135222857334,1.25,100,3.0272175921185034,1.0546897930013932,1.6300402419099633,0.5679098885392116,41.49484215235881,4.036334144284972,2.4,12.684346892694336,6.248012748409364,28.973751695943058,5.21527530526975,5.21527530526975,70.46859384830186,154.48963382876153,17.212191769553158
140,tech_driven,1588196004,13,3,4,1,7,4,3.571428571428571,35.714285714285715,9.571428571428571,26.8,6.25,0.4865671641791043,0.8166311300639657,0.15909157919666472,0.1630906383918289,1.3928571428571428,100,3.0277323137908145,1.0540983654509057,1.6303173997335156,0.5675914275504876,41.49772495134277,4.165574448020407,2.4,12.53288596762326,5.967311519602854,28.12941931323091,5.063295476381564,5.063295476381564,69.62714426457367,155.07022011916843,16.514961595653666
141,tech_driven,1588196004,13,2,4,2,7,4,7.142857142857142,39.285714285714285,9.642857142857142,24.545454545454547,6.321428571428571,0.5239057239057241,0.8129629629629629,0.1617369700166731,0.17229692888211146,1.3571428571428572,100,3.0137879027146712,1.0537139375430888,1.6228088706925143,0.5673844279078171,39.95998862608069,5.0882162431776505,2.4,13.204899121896066,5.716682878718414,33.40056205111968,6.012101169201542,6.012101169201542,73.36055067720037,155.48140899197494,19.509801128608423
142,tech_driven,1588196004,13,2,4,2,7,5,7.142857142857142,39.285714285714285,9.714285714285714,24.727272727272727,6.392857142857143,0.5147058823529413,0.8093487394957983,0.16482848435890785,0.17229692888211146,1.5,100,3.0047240355151756,1.0534640594030078,1.6179283268158637,0.567249878140081,39.959988626080694,5.08821624317765,3,13.229501632658355,5.141285389480705,33.53724266646573,6.036703679963831,6.036703679963831,73.49723129254642,156.82906789141722,19.158534461738395
143,tech_driven,1588196004,14,2,4,2,6,5,7.142857142857142,39.285714285714285,9.785714285714286,24.90909090909091,6.464285714285714,0.506967485069675,0.8063086548488008,0.16716468759214398,0.17193240195371096,1.3571428571428572,100,3.000869575406933,1.0533016386119551,1.6158528482960401,0.5671624207910527,40.04773862608069,5.0882162431776505,3,13.220405861272502,5.132189618094852,33.39896060321099,6.011812908577977,6.011812908577977,73.44669922929168,158.16089953463853,19.191006568424573
144,tech_driven,1588196004,13,3,4,2,6,5,7.142857142857142,39.285714285714285,9.857142857142858,25.09090909090909,6.571428571428571,0.49934123847167333,0.8033126293995858,0.16904910718236787,0.17294957721815307,1.3571428571428572,100,2.994290069193719,1.053196065097771,1.6123100372581554,0.5671055735141843,39.87223862608069,5.0882162431776505,3,13.310553504188118,5.222337261010466,34.07528084163108,6.1335505514935935,6.1335505514935935,73.94751946771177,159.42788545717735,19.66928787298982
145,tech_driven,1588196004,14,3,2,3,6,3,10.714285714285714,39.285714285714285,9.964285714285714,25.363636363636363,6.678571428571429,0.49397197784294566,0.8012032770097286,0.16599569625224864,0.16322132885753549,1.1071428571428572,75,3.0089017915968883,1.0531274423135513,1.6201778877829394,0.5670686227842199,41.63359284203344,4.14051624317765,1.7999999999999998,12.752225986670506,6.811709743492856,29.212107083913818,5.258179275104487,5.258179275104487,70.84569992594726,160.7785994449556,18.422539792920468
146,tech_driven,1588196004,15,1,4,3,5,5,10.714285714285714,39.285714285714285,10.071428571428571,25.636363636363637,6.714285714285714,0.4887169568020633,0.7991388044579533,0.1667752501989761,0.17676816748209068,1.2857142857142858,100,2.991421886944015,1.0530828375038084,1.610765631431393,0.5670446048097428,38.394533515188115,6.217466834610453,3,13.918888136208501,4.701421301598049,38.932622797081336,7.00787210347464,7.00787210347464,77.32715631226945,161.2134207367114,22.21784652871581
147,tech_driven,1588196004,14,3,4,3,4,5,10.714285714285714,39.285714285714285,10.178571428571429,25.90909090909091,6.821428571428571,0.4835725677830942,0.7971177944862153,0.1699380637649981,0.17871771404666625,1.1428571428571428,100,2.975081808469035,1.0530538443774757,1.6019671276371732,0.5670289931263329,38.18009054193097,6.217466834610453,3,14.068926519268645,4.8514596846581926,39.98061234289484,7.196510221721071,7.196510221721071,78.16070288482581,163.3848902180847,23.109113089263886
148,tech_driven,1588196004,13,4,3,3,5,4,10.714285714285714,39.285714285714285,10.285714285714286,26.181818181818183,6.964285714285714,0.4785353535353536,0.7951388888888888,0.16855053159762567,0.17105372152171383,1.1428571428571428,100,2.9773837432850447,1.0530349988453593,1.603206630999639,0.5670188455321166,39.68447300822769,5.2697668346104525,2.4,13.608956626454583,5.9391897918441305,35.92084158318667,6.465751484973601,6.465751484973601,75.60531459141436,165.67985373326323,21.849777438450857
149,tech_driven,1588196004,13,2,4,4,5,4,14.285714285714285,39.285714285714285,10.428571428571429,26.545454545454547,7.035714285714286,0.4726027397260275,0.7928082191780821,0.17368675589020977,0.1895450871253226,1.1785714285714286,88.88888888888889,2.9553886068981856,1.0530227492494837,1.5913630960221,0.5670122495958757,36.989630575599215,6.9526722941875345,2.4,15.027046942361135,5.6743746481736,46.49396354862932,8.368913438753276,8.368913438753276,83.48359412422853,167.17520960623892,28.156513996856468
150,tech_driven,1588196004,13,1,5,4,5,5,14.285714285714285,39.285714285714285,10.571428571428571,26.90909090909091,7.071428571428571,0.4668304668304668,0.7905405405405403,0.18067743135496284,0.1975307253347678,1.3214285714285714,90,2.927480695787238,1.0530147870121644,1.5763357592700513,0.5670079622373193,35.52382277226961,7.832156976185298,3,15.71355753562635,4.881400559441052,51.77371909232123,9.319269436617821,9.319269436617821,87.29754186459084,170.52886675680503,30.84087116841158
151,tech_driven,1588196004,13,1,5,4,5,5,14.285714285714285,39.285714285714285,10.714285714285714,27.272727272727273,7.107142857142857,0.4612121212121212,0.7883333333333333,0.18594842826915992,0.1975307253347678,1.3214285714285714,90,2.9093405535651224,1.053009611557907,1.5665679903812197,0.5670051754542575,35.523822772269604,7.832156976185299,3,15.802296091869527,4.970139115684228,52.26671107145,9.408007992860998,9.408007992860998,87.7905338437196,174.73227019071868,31.518622120184457
152,tech_driven,1588196004,14,1,5,4,4,5,14.285714285714285,39.285714285714285,10.857142857142858,27.636363636363637,7.142857142857143,0.45574162679425845,0.7861842105263157,0.18971840030581166,0.1976484547849633,1.1785714285714286,77.77777777777779,2.8998128539778905,1.0530062475126396,1.5614376906034788,0.5670033640452674,35.62132277226961,7.832156976185297,3,15.85770717969134,5.025550203506043,52.477050448237854,9.445869080682813,9.445869080682813,88.09837322050745,178.89831007785813,31.932248802927234
153,tech_driven,1588196004,13,2,5,3,5,5,10.714285714285714,39.285714285714285,10.964285714285714,27.90909090909091,7.214285714285714,0.45128812555522657,0.7844346207538389,0.18833208009441593,0.1888310101191777,1.25,80,2.9055757710986634,1.0530040608832159,1.5645407998223568,0.5670021866294239,37.05898889337957,6.909515181028055,3,15.237550896806997,5.328035715778942,47.594071644437086,8.566932895998676,8.566932895998676,84.65306053781666,182.9772298562052,29.278985246791997
154,tech_driven,1588196004,13,2,3,4,6,3,14.285714285714285,42.857142857142854,11.107142857142858,25.916666666666668,7.285714285714286,0.48901393354769573,0.7810059715204409,0.1850050609188174,0.18224653754573383,1.1071428571428572,77.77777777777779,2.9261113856403327,1.0530026395740903,1.5755984384217174,0.5670014213091256,38.91148889337958,5.7802645895952525,1.7999999999999998,14.627318771806653,7.047054182211402,42.35139317221294,7.623250770998329,7.623250770998329,81.26288206559252,186.05484585651772,27.72287501878611
155,tech_driven,1588196004,14,0,5,4,5,5,14.285714285714285,42.857142857142854,11.25,26.25,7.285714285714286,0.4812169312169312,0.7776643990929704,0.18633237501639122,0.19778590160328258,1.2142857142857142,90,2.9150364128256925,1.053001715723159,1.5696349915215266,0.5670009238509316,36.15638153761012,7.483298986182734,3,15.932961973683355,5.44966298750062,52.36007387174186,9.424813296913534,9.424813296913534,88.51645540935198,188.09645125182053,32.14186234983569
156,tech_driven,1588196004,13,1,5,4,5,5,14.285714285714285,42.857142857142854,11.392857142857142,26.583333333333332,7.321428571428571,0.4751828631138977,0.775078369905956,0.1899851708185034,0.1994119854216354,1.2142857142857142,90,2.9039709556114426,1.0530011152200536,1.5636766684061614,0.5670006005031056,35.98981492719075,7.483298986182733,3,16.088431350291163,5.60513236410843,53.3903592410935,9.61026466339683,9.61026466339683,89.38017416828424,191.87837101117944,32.986962789514905
157,tech_driven,1588196004,13,1,4,4,6,4,14.285714285714285,42.857142857142854,11.535714285714286,26.916666666666668,7.357142857142857,0.47394220846233237,0.7745466607695708,0.18922268785374552,0.19036768290210948,1.2142857142857142,90,2.9134822477078943,1.0530007248930349,1.5687981333811734,0.5670003903270188,37.65706492719075,6.535598986182734,2.4,15.439467546723868,6.503868560541134,48.117754776830736,8.661195859829531,8.661195859829531,85.7748197040215,195.73228454424088,30.787276109519112
158,tech_driven,1588196004,13,1,3,3,8,4,10.714285714285714,42.857142857142854,11.642857142857142,27.166666666666668,7.392857142857143,0.47239263803681,0.7738825591586327,0.18001557267752766,0.16855288200230256,1.4642857142857142,90.9090909090909,2.9523147478040324,1.0530004711804728,1.589707941125248,0.5670002537125622,40.67822350959094,4.920908844607888,2.4,13.952578408890265,6.631669564282376,36.83610098424387,6.630498177163896,6.630498177163896,77.5143244938348,198.52151186774316,23.972003965163967
159,tech_driven,1588196004,13,0,4,3,8,5,10.714285714285714,42.857142857142854,11.75,27.416666666666668,7.392857142857143,0.47087132725430614,0.7732305688232739,0.17773351759878397,0.17793819015750767,1.6071428571428572,91.66666666666666,2.963635663281476,1.0530003062673075,1.5958038186900247,0.5670001649131655,39.17912401581667,5.820368540872453,3,14.711215168375217,5.890846627502764,42.54984914182344,7.658972845528218,7.658972845528218,81.7289731576401,199.19636468887475,26.38749338879117
160,tech_driven,1588196004,14,0,4,3,7,5,10.714285714285714,42.857142857142854,11.857142857142858,27.666666666666668,7.392857142857143,0.4693775100401607,0.772590361445783,0.17707841905267951,0.1776656745953784,1.5,81.81818181818183,2.9730313119132425,1.0530001990737499,1.6008630141071303,0.5670001071935576,39.26687401581667,5.820368540872453,3,14.70717615813436,5.886807617261907,42.4396601960409,7.639138835287361,7.639138835287361,81.70653421185756,200.8794465937367,26.243230981570534
161,tech_driven,1588196004,14,1,4,3,6,5,10.714285714285714,42.857142857142854,11.964285714285714,27.916666666666668,7.428571428571429,0.46791044776119417,0.7719616204690831,0.17692229387675673,0.17787426437961318,1.3928571428571428,80,2.9767958515382027,1.0530001293979376,1.602890073905186,0.5670000696758125,39.16596063797164,5.820368540872453,3,14.759138843810549,5.938770302938096,42.82925516097586,7.709265928975655,7.709265928975655,81.9952157989475,202.49220203121195,26.40502780062664
162,tech_driven,1588196004,13,2,4,3,6,5,10.714285714285714,42.857142857142854,12.071428571428571,28.166666666666668,7.5,0.4664694280078896,0.7713440405748098,0.17759896971982347,0.17977308810900872,1.3928571428571428,80,2.9757798519800898,1.0530000841086595,1.6023429972200478,0.5670000452892782,39.0167873936617,5.820368540872453,3,14.873547250585343,6.05317870971289,43.61403066514576,7.8505255197262365,7.8505255197262365,82.63081805880746,204.12670189925126,26.914688616919886
163,tech_driven,1588196004,14,2,2,3,7,3,10.714285714285714,42.857142857142854,12.178571428571429,28.416666666666668,7.571428571428571,0.46505376344086025,0.77073732718894,0.16880743638580453,0.1587558259413202,1.25,77.77777777777779,3.0101508455669554,1.0530000546706288,1.6208504553052836,0.5670000294380309,42.22886642469523,4.117334144284972,1.7999999999999998,13.43432871917978,7.516994574894807,32.40629312630355,5.833132762734639,5.833132762734639,74.63515955099878,205.85342636199994,21.6182140397162
164,tech_driven,1588196004,13,1,4,3,7,5,10.714285714285714,42.857142857142854,12.285714285714286,28.666666666666668,7.607142857142857,0.46366279069767447,0.7701411960132889,0.16972818944442847,0.178453482767428,1.4642857142857142,90.9090909090909,3.0012844774096594,1.0530000355359088,1.6160762570667393,0.5670000191347201,39.13130722590576,5.870569663558658,3,14.892571190518451,6.022001526959793,43.60519938808564,7.848935889855414,7.848935889855414,82.7365066139914,205.51095633387456,26.637435526267286
165,tech_driven,1588196004,13,1,3,3,8,3,10.714285714285714,42.857142857142854,12.392857142857142,28.916666666666668,7.642857142857143,0.4622958693563881,0.7695553725813091,0.16757942872862253,0.16999512552392093,1.3571428571428572,90.9090909090909,3.0152430345359886,1.053000023098341,1.623592403211686,0.5670000124375681,40.928557225905756,4.922869663558656,1.7999999999999998,14.197629465629195,7.474759802070538,37.94716202758978,6.830489164966161,6.830489164966161,78.87571925349553,207.19456353371373,24.784642798602167
166,tech_driven,1588196004,13,0,4,3,8,5,10.714285714285714,42.857142857142854,12.5,29.166666666666668,7.642857142857143,0.460952380952381,0.7689795918367346,0.17019877837051678,0.17897729815035368,1.6071428571428572,91.66666666666666,3.009649310953816,1.0530000150139218,1.620580398205901,0.5670000080844193,39.34905722590575,5.870569663558657,3,14.832741641361958,5.962171977803301,43.05506300388291,7.749911340698923,7.749911340698923,82.40412022978866,207.80921579266848,26.2779577393245
167,tech_driven,1588196004,13,0,4,2,9,5,7.142857142857142,42.857142857142854,12.571428571428571,29.333333333333332,7.642857142857143,0.46117424242424243,0.7690746753246753,0.16761136274039212,0.1677557587049605,1.7142857142857142,100,3.0251749983671052,1.053000009759049,1.6289403837361334,0.5670000052548726,41.07394002488971,4.971109967294093,3,14.071978101758363,6.100868134464271,37.103716095990094,6.678668897278217,6.678668897278217,78.1776561208798,209.32485065958736,22.888656478989848
168,tech_driven,1588196004,14,0,4,2,8,5,7.142857142857142,42.857142857142854,12.642857142857142,29.5,7.642857142857143,0.4613935969868175,0.7691686844229215,0.16698944696909535,0.16703046770632302,1.6428571428571428,100,3.0372614940179257,1.0530000063433822,1.6354484967788827,0.5670000034156671,41.159869820737605,4.971109967294092,3,14.037847794690016,6.066737827395924,36.82817348309582,6.6290712269572465,6.6290712269572465,77.98804330383342,209.72377403707793,22.566414167067453
169,tech_driven,1588196004,14,1,4,2,7,5,7.142857142857142,42.857142857142854,12.714285714285714,29.666666666666668,7.678571428571429,0.46161048689138595,0.7692616372391652,0.16735499346761973,0.16897582577604942,1.5,72.72727272727273,3.0433915113837355,1.0530000041231986,1.6387492753604729,0.5670000022201838,41.08551022904183,4.971109967294092,3,14.096570634481811,6.125460667187719,37.228771073634896,6.701178793254281,6.701178793254281,78.31428130267673,210.06113204292285,22.728122799329213
170,tech_driven,1588196004,13,2,4,1,8,5,3.571428571428571,42.857142857142854,12.75,29.75,7.75,0.4628851540616248,0.7698079231692676,0.16467751555661625,0.16155910481897617,1.6071428571428572,83.33333333333334,3.0534001298143685,1.0530000026800792,1.644138531438506,0.5670000014431196,42.29271022904182,4.023409967294092,3,13.533026327946228,6.509616360652135,32.89076937065945,5.9203384867187,5.9203384867187,75.18347959970127,210.46047687488945,20.22726223270439
171,tech_driven,1588196004,13,2,4,1,8,5,3.571428571428571,42.857142857142854,12.785714285714286,29.833333333333332,7.821428571428571,0.4641527001862198,0.7703511572226656,0.16328010808821514,0.16155910481897617,1.6071428571428572,83.33333333333334,3.0599057317942817,1.0530000017420518,1.647641547889228,0.5670000009380277,42.29271022904182,4.023409967294092,3,13.533711694060484,6.510301726766393,32.894576960183095,5.921023852832957,5.921023852832957,75.18728718922492,210.06700105536146,20.132299995493586
172,tech_driven,1588196004,14,2,2,1,9,3,3.571428571428571,42.857142857142854,12.821428571428571,29.916666666666668,7.892857142857143,0.46541318477251625,0.7708913649025069,0.15238165513186686,0.13664411327598547,1.5,81.81818181818183,3.100381397941437,1.0530000011323337,1.6694361373530815,0.5670000006097181,45.60735604998627,2.270174448020407,1.7999999999999998,12.027466163943808,7.957291715923401,21.21190041636822,3.8181420749462793,3.8181420749462793,66.81925646635449,209.68601487653356,14.456902545521924
173,tech_driven,1588196004,15,1,4,1,7,4,3.571428571428571,42.857142857142854,12.857142857142858,30,7.928571428571429,0.4666666666666668,0.7714285714285714,0.14979735116530035,0.156397863755527,1.3571428571428572,100,3.1008068461223526,1.053000000736017,1.6696652248351127,0.5670000003963168,42.38636439642837,4.376174448020407,2.4,13.43833426425554,6.662159816235132,32.27104818276907,5.808788672898433,5.808788672898433,74.65741257919744,207.21357650518382,19.69799761091586
174,tech_driven,1588196004,13,2,4,1,8,4,3.571428571428571,42.857142857142854,12.892857142857142,30.083333333333332,8,0.4679132040627887,0.771962801741195,0.14714896870841043,0.15633342038864373,1.5,100,3.0980174931150843,1.053000000478411,1.668163265523507,0.567000000257606,42.13478990021454,4.4956796502401435,2.4,13.621960873937502,6.726281223697358,33.54277051054936,6.037698691898885,6.037698691898885,75.6775604107639,206.80595788292672,20.531290284206808
175,tech_driven,1588196004,13,1,4,1,9,4,3.571428571428571,42.857142857142854,12.928571428571429,30.166666666666668,8.035714285714286,0.46915285451197053,0.7724940805051301,0.14655976512175584,0.1558078320061289,1.5714285714285714,100,3.0939667060102707,1.0530000003109672,1.665982072467069,0.5670000001674439,41.865828992766154,4.668246997376981,2.4,13.838679690983895,6.770432693606914,35.01572484603326,6.3028304722859865,6.3028304722859865,76.88155383879942,206.6394778383378,21.53122533743551
176,tech_driven,1588196004,13,1,4,1,9,5,3.571428571428571,42.857142857142854,12.964285714285714,30.25,8.071428571428571,0.4703856749311295,0.7730224321133412,0.14879607623366042,0.1558078320061289,1.6785714285714286,100,3.0913336943921417,1.053000000202129,1.6645642969803842,0.5670000001088386,41.86582899276615,4.668246997376981,3,13.844418418350854,6.176171420973873,35.04760666473861,6.30856919965295,6.30856919965295,76.91343565750475,206.74312397547365,20.997066142401053
177,tech_driven,1588196004,13,1,4,1,9,5,3.571428571428571,42.857142857142854,13,30.333333333333332,8.107142857142858,0.4716117216117217,0.7735478806907377,0.1506920864681327,0.1558078320061289,1.6785714285714286,100,3.089622236840358,1.053000000131384,1.6636427429140388,0.5670000000707451,41.86582899276616,4.668246997376981,3,13.850146689432878,6.181899692055897,35.07943039297205,6.314297470734969,6.314297470734969,76.94525938573821,206.84939945586237,21.048965113410155
178,tech_driven,1588196004,15,1,4,1,7,5,3.571428571428571,42.857142857142854,13.035714285714286,30.416666666666668,8.142857142857142,0.4728310502283106,0.7740704500978473,0.15214537160922648,0.15510654509685184,1.4285714285714286,72.72727272727273,3.0923271087365327,1.0530000000853996,1.665099212396594,0.5670000000459843,42.03026736282055,4.668246997376981,3,13.778930569619959,6.110683572242978,34.51934691284588,6.213482444312259,6.213482444312259,76.54961427566644,206.95821494292147,20.713353884249546
