tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
190,human_centric,-706276802,25,0,2,0,1,10,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.09927885633370614,0.09972556000593435,1.2857142857142858,0.039413692461366175,0.5029648928520649,0.2706209999999909,2.0118595714082614,1.0824839999999643,54.11250000000001,2.223,6,9.894952543422733,1.6719525434227327,0.8594585745707215,0.10313502894848657,0,54.971958574570735,0.5,-7.36010942486061
191,human_centric,-706276802,23,0,4,0,1,12,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.11598216829424635,0.1211285154859385,1.5,0.03971459023140837,0.49184654999898403,0.2647241999999981,1.967386199995938,1.0588967999999928,50.212500000000006,4.563,7.199999999999999,9.348137779139728,-2.414862220860271,1.721598772998488,0.20659185275981856,0,51.934098772998496,0.5,-10.352714826887773
192,human_centric,-706276802,23,0,4,0,1,10,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.1200945715232109,0.1211285154859385,1.2857142857142858,0.042575796090013544,0.48962288142836813,0.26354483999999956,1.9584915257134736,1.0541793599999985,50.21250000000001,4.563,6,9.34833566850926,-1.2146643314907406,1.7226981583847667,0.206723779006172,0,51.93519815838478,0.5,-8.902564561592499
193,human_centric,-706276802,24,0,3,0,1,8,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.11190280215019266,0.11077821792107567,1.0357142857142858,0.06397337409104348,0.4947495762856732,0.2633089679999998,1.9789983051426958,1.0532358719999997,52.162500000000016,3.393,4.8,9.62183875909216,1.4288387590921605,1.2921597727342122,0.15505917272810546,0,53.454659772734225,0.5,-6.757292771261244
194,human_centric,-706276802,23,0,3,0,2,6,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.1081649950635275,0.10902255639097769,0.9642857142857143,0.05151154388522201,0.49591420097142,0.29280419999999774,1.983656803885682,1.1712167999999916,52.06500000000001,3.51,3.5999999999999996,9.609416083795756,2.499416083795756,1.3206449099764115,0.15847738919716936,0,53.38564490997642,0.5,-5.756745598822688
195,human_centric,-706276802,23,0,3,0,2,7,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.10873891565930172,0.10902255639097769,1.0714285714285714,0.048023087481095295,0.49614712590856946,0.2925608399999995,1.9845885036342796,1.1702433599999982,52.06500000000002,3.51,4.2,9.609564257537047,1.8995642575370466,1.3214680974280175,0.1585761716913621,0,53.386468097428036,0.5,-6.382010004331808
196,human_centric,-706276802,23,0,1,0,4,7,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.09033281639120538,0.0875733855185914,1.3571428571428572,0.0596584192224952,0.5059437108959992,0.294020999999991,2.0237748435839995,1.1760839999999642,55.77000000000001,1.17,4.2,10.128816500452405,4.758816500452405,0.5012027802911313,0.06014433363493575,0,56.27120278029114,0.5,-4.594492840060828
197,human_centric,-706276802,23,0,1,0,4,7,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.0879861954148875,0.0875733855185914,1.25,0.048566759812964246,0.5079030278934853,0.2928041999999982,2.0316121115739434,1.1712167999999927,55.770000000000024,1.17,4.2,10.128871854375124,4.758871854375124,0.5015103020840037,0.06018123625008044,0,56.271510302084025,0.5,-4.813628821986382
198,human_centric,-706276802,23,0,1,0,4,8,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.08765588384775591,0.0875733855185914,1.3571428571428572,0.04947742791431132,0.5082948912929824,0.2925608399999995,2.033179565171932,1.1702433599999986,55.770000000000024,1.17,4.8,10.128926812865796,4.158926812865796,0.5018156270321763,0.06021787524386116,0,56.271815627032204,0.5,-5.457212197781895
199,human_centric,-706276802,23,0,0,0,5,10,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.07759882393689721,0.07596084118926805,1.75,0.060074909146786974,0.5132482639728819,0.42901216799999986,2.0529930558915295,1.7160486719999994,57.6225,0,6,10.39118391461607,4.39118391461607,0.1062995256448356,0.012755943077380271,0,57.72879952564484,0.5,-5.755006039317983
200,human_centric,-706276802,23,0,0,0,5,9,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.07622017664388281,0.07596084118926805,1.5714285714285714,0.0562719680794478,0.5142389385088617,0.43874999999999975,2.056955754035449,1.755,57.62250000000002,0,5.3999999999999995,10.391195385981007,4.991195385981007,0.10636325545002374,0.012763590654002848,0,57.72886325545004,0.5,-5.265897857542556
