tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,recovery_cluster_share,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
180,tech_driven,42424,12,2,4,3,7,5,10.714285714285714,42.857142857142854,22,51.333333333333336,9.392857142857142,0.4288419913419914,0.7552179962894248,0.2041676126026557,0.2150671515359408,1.3214285714285714,100,3.00940196728481,1.053000009759049,1.6204472131533596,0.5670000052548724,38.85978311908592,5.832867799866578,3,15.573647900416178,6.7407801005496,47.6604829943373,8.578886938980714,8.578886938980714,86.52026611342322,265.0871864959829,29.568857206148458
181,tech_driven,42424,11,3,3,3,8,3,10.714285714285714,42.857142857142854,22.107142857142858,51.583333333333336,9.5,0.4263597199784599,0.7541541657050541,0.20376974635996437,0.20898871398064434,1.2142857142857142,100,3.010346300067952,1.0530000063433822,1.6209557000365895,0.5670000034156671,40.52803311908592,4.8851677998665775,1.7999999999999998,14.970349962140421,8.285182162273845,42.640577781694205,7.675304000704957,7.675304000704957,83.16861090078012,265.7134578400841,28.306547299050678
182,tech_driven,42424,11,1,4,4,8,5,14.285714285714285,42.857142857142854,22.25,51.916666666666664,9.535714285714286,0.42308721241305514,0.7527516624627377,0.20932161282104178,0.22525595341910343,1.4285714285714286,100,2.9870328135249395,1.0530000041231986,1.6084022842057366,0.5670000022201838,37.951246658095336,6.431239676460928,3,16.60602796521747,7.1747882887565435,54.30446425977949,9.774803566760308,9.774803566760308,92.25571091787484,265.4173581055865,34.445643393353905
183,tech_driven,42424,11,1,4,4,8,5,14.285714285714285,42.857142857142854,22.392857142857142,52.25,9.571428571428571,0.42012227538543345,0.7514809751651856,0.21419271325691702,0.22525595341910343,1.4285714285714286,100,2.971879047271981,1.0530000026800792,1.600242563915682,0.5670000014431196,37.951246658095336,6.431239676460928,3,16.636090951251397,7.204851274790469,54.471480848856885,9.80486655279424,9.80486655279424,92.42272750695221,267.2296409291792,34.81106916451887
184,tech_driven,42424,13,1,4,4,6,5,14.285714285714285,42.857142857142854,22.535714285714285,52.583333333333336,9.607142857142858,0.4174590596936081,0.7503395970115463,0.2171677405145349,0.22401274420521955,1.1785714285714286,100,2.9652849027789867,1.0530000017420518,1.5966918707271467,0.5670000009380277,38.09149665809534,6.431239676460928,3,16.56765809731474,7.136418420853813,53.95104832698655,9.71118869885758,9.71118869885758,92.04254498508189,269.01761825409807,34.62398390586421
185,tech_driven,42424,12,3,4,4,5,5,14.285714285714285,42.857142857142854,22.678571428571427,52.916666666666664,9.714285714285714,0.41482939632545945,0.7492125984251967,0.22038211722009882,0.22690376701972603,1.0357142857142858,88.88888888888889,2.9567504945728262,1.0530000011323337,1.5920964201545988,0.5670000006097181,37.90849665809534,6.431239676460928,3,16.74985031131177,7.3186106348508435,55.14622729363673,9.92632091285461,9.92632091285461,93.05472395173206,270.65827840533274,35.54970327454869
186,tech_driven,42424,11,4,4,4,5,5,14.285714285714285,42.857142857142854,22.821428571428573,53.25,9.857142857142858,0.41223265519040164,0.748099709367315,0.22252711964875393,0.22721391706880256,1.0357142857142858,88.88888888888889,2.946676343524536,1.053000000736017,1.586671877282442,0.5670000003963168,37.71349665809534,6.431239676460927,3,16.863828719831588,7.432589043370662,55.974440674302386,10.075399321374428,10.075399321374428,93.68793733239772,272.46485096602737,36.18572544711491
187,tech_driven,42424,12,4,2,4,6,3,14.285714285714285,42.857142857142854,22.964285714285715,53.583333333333336,10,0.4096682218766201,0.7470006665185513,0.21643759606965096,0.20869887786818508,0.9285714285714286,87.5,2.978778306274377,1.053000000478411,1.6039575495323573,0.567000000257606,41.268005216334366,4.54166112756717,1.7999999999999998,15.092630922664972,8.750969795097802,42.579944354026594,7.664389983724787,7.664389983724787,83.84794957036095,274.366304758421,29.472748199730177
188,tech_driven,42424,12,3,3,4,6,4,14.285714285714285,42.857142857142854,23.107142857142858,53.916666666666664,10.107142857142858,0.40765069551777433,0.7461360123647602,0.21535594306722894,0.21960873924252833,1.1428571428571428,66.66666666666666,2.977083639718003,1.0530000003109672,1.6030450367712314,0.5670000001674439,39.03629502367279,5.801515342343215,2.4,15.7497841600219,7.548268817678684,48.46250586533776,8.723251055760796,8.723251055760796,87.49880088901055,273.7997055993931,31.490288803655268
189,tech_driven,42424,11,3,4,4,6,4,14.285714285714285,42.857142857142854,23.25,54.25,10.214285714285714,0.40565796210957505,0.7452819837612463,0.2176293079990992,0.22675788715902945,1.1428571428571428,70,2.957724070742074,1.053000000202129,1.5926206534765013,0.5670000001088386,37.19679502367279,6.854515342343215,2.4,16.600134815089845,7.345619472746629,55.026176171270805,9.904711710828744,9.904711710828744,92.2229711949436,274.3089654871721,35.324881186772835
190,tech_driven,42424,11,2,5,3,7,5,10.714285714285714,42.857142857142854,23.357142857142858,54.5,10.285714285714286,0.4046890927624873,0.7448667540410658,0.21505388553316807,0.22226461332388592,1.3214285714285714,83.33333333333334,2.944881643295324,1.053000000131384,1.5857055002359437,0.5670000000707451,36.86080206873949,7.179363969357934,3,16.31583339353266,6.136469424174727,53.78271678421975,9.680889021159555,9.680889021159555,90.64351885295923,275.98440823338564,33.562875825193274
191,tech_driven,42424,11,2,5,3,7,5,10.714285714285714,42.857142857142854,23.464285714285715,54.75,10.357142857142858,0.40372907153729076,0.7444553163731245,0.2162590007628553,0.22226461332388592,1.3214285714285714,83.33333333333334,2.936534065454936,1.0530000000853996,1.5812106506295807,0.5670000000459843,36.860802068739495,7.179363969357934,3,16.339253858665682,6.159889889307749,53.91283047940319,9.704309486292575,9.704309486292575,90.77363254814269,277.3857650075436,33.79542484422185
192,tech_driven,42424,11,1,5,4,7,5,14.285714285714285,42.857142857142854,23.607142857142858,55.083333333333336,10.392857142857142,0.40254664649520944,0.7439485627836611,0.2208331027480479,0.23109496769603188,1.3214285714285714,83.33333333333334,2.9219988541443986,1.0530000000555098,1.573383998385445,0.5670000000298899,35.879802068739494,7.767963969357933,3,17.32649933655222,6.558535367194288,60.37852757877285,10.868134964179111,10.868134964179111,96.25832964751234,278.7685015436099,38.335442728540755
193,tech_driven,42424,13,1,5,4,5,5,14.285714285714285,42.857142857142854,23.75,55.416666666666664,10.428571428571429,0.4013784461152883,0.7434479054779806,0.22405734717907366,0.230705069361562,1.0714285714285714,60,2.9162072167925506,1.0530000000360815,1.5702654244267575,0.5670000000194284,36.0373020687395,7.767963969357933,3,17.267249604057046,6.499285634699113,59.89186239824409,10.780535231683936,10.780535231683936,95.9291644669836,281.27358146148066,38.18119735135046
194,tech_driven,42424,11,3,5,4,5,5,14.285714285714285,42.857142857142854,23.892857142857142,55.75,10.535714285714286,0.4004733432984555,0.7430600042707665,0.2265818689595822,0.23195443757849832,1.0714285714285714,60,2.905130152513848,1.053000000023453,1.5643008513536105,0.5670000000126285,35.72230206873949,7.767963969357934,3,17.50676593071335,6.738801961355415,61.53750865744579,11.076751558340241,11.076751558340241,97.25981072618528,283.61590924932017,39.38263532994395
195,tech_driven,42424,11,3,5,3,6,5,10.714285714285714,42.857142857142854,24,56,10.642857142857142,0.40104166666666674,0.7433035714285714,0.22598686867251372,0.2263995385657478,1.1785714285714286,72.72727272727273,2.914045066263252,1.0530000000152444,1.5691011895263662,0.5670000000082085,37.537230388112484,6.64722050360907,3,16.99268858851583,7.345468084906759,56.866595103642126,10.235987118655583,10.235987118655583,94.40382549175462,286.1841835301808,37.233005066360775
196,tech_driven,42424,12,2,3,3,8,3,10.714285714285714,42.857142857142854,24.107142857142858,56.25,10.714285714285714,0.4020987654320989,0.7437566137566136,0.21801808857327076,0.208720890718048,1.2142857142857142,81.81818181818183,2.9544998494860786,1.053000000009909,1.5908845343386577,0.5670000000053355,41.0309803881125,4.64652050360907,1.7999999999999998,15.388672662201317,8.942152158592247,44.46164551300592,8.003096192341065,8.003096192341065,85.49262590111843,287.834645142931,31.14476274729495
197,tech_driven,42424,11,1,4,3,9,4,10.714285714285714,42.857142857142854,24.214285714285715,56.5,10.75,0.40314650934119967,0.744205646860514,0.21289537336946562,0.21634509615686803,1.4285714285714286,100,2.966762422866629,1.053000000006441,1.597487458466647,0.5670000000034682,39.373480388112505,5.699520503609069,2.4,16.25794173772713,8.15842123411806,50.94841815481598,9.170715267866877,9.170715267866877,90.3218985429285,287.2027019809841,34.02153443799552
198,tech_driven,42424,11,1,3,3,10,4,10.714285714285714,42.857142857142854,24.321428571428573,56.75,10.785714285714286,0.4041850220264318,0.7446507237256135,0.20845508097963616,0.2102101718659195,1.5357142857142858,100,2.9951488991354167,1.0530000000041868,1.6127724841498403,0.5670000000022544,41.4112303881125,4.54122050360907,2.4,15.74188915452427,8.800668650915199,46.043709359244566,8.287867684664022,8.287867684664022,87.45493974735706,287.75733618942144,31.609442506497516
199,tech_driven,42424,11,1,3,3,10,5,10.714285714285714,42.857142857142854,24.428571428571427,57,10.821428571428571,0.405214424951267,0.7450918964076858,0.2078498736786516,0.2102101718659195,1.6785714285714286,100,3.0136001087101287,1.0530000000027215,1.6227077508439152,0.5670000000014654,41.4112303881125,4.541220503609069,3,15.743416364631951,8.202195861022883,46.05219385984278,8.2893948947717,8.2893948947717,87.46342424795529,287.4124837884028,30.73821232955395
200,tech_driven,42424,11,1,3,3,10,5,10.714285714285714,42.857142857142854,24.535714285714285,57.25,10.857142857142858,0.40623483745754485,0.7455292160532334,0.2080232965575206,0.2102101718659195,1.6785714285714286,100,3.025593394933692,1.053000000001769,1.6291656741950649,0.5670000000009525,41.41123038811249,4.541220503609069,3,15.745021561026876,8.203801057417806,46.06111161759238,8.291000091166628,8.291000091166628,87.47234200570487,287.0795041695224,30.56470303707644
