tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
138,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.0357142857142858,0.039632905467139254,0.5188392857142852,0.43874999999999975,2.0753571428571433,1.755,58.110000000000035,0,5.3999999999999995,10.459800000000007,5.059800000000007,0,0,0,58.110000000000035,0.5,-5.399999999999985
139,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1071428571428572,0.04158722585719508,0.5188392857142855,0.43874999999999975,2.0753571428571433,1.755,58.110000000000014,0,5.3999999999999995,10.459800000000001,5.059800000000002,0,0,0,58.110000000000014,0.5,-5.400000000000014
140,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1428571428571428,0.04852316307185008,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000001,0,5.3999999999999995,10.459800000000001,5.059800000000002,0,0,0,58.11000000000001,0.5,-5.400000000000007
141,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.8928571428571429,0.04582431368681615,0.5188392857142855,0.43874999999999975,2.0753571428571433,1.755,58.11000000000003,0,4.2,10.459800000000005,6.259800000000005,0,0,0,58.11000000000003,0.5,-4.2
142,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1428571428571428,0.05727497953228164,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,5.3999999999999995,10.459800000000005,5.059800000000005,0,0,0,58.11000000000003,0.5,-5.3999999999999995
143,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1071428571428572,0.04158722585719508,0.5188392857142853,0.43874999999999975,2.0753571428571433,1.755,58.11000000000003,0,5.3999999999999995,10.459800000000005,5.059800000000005,0,0,0,58.11000000000003,0.5,-5.399999999999992
144,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1785714285714286,0.04524331632360379,0.5188392857142853,0.43874999999999975,2.0753571428571442,1.755,58.11000000000003,0,6,10.459800000000005,4.459800000000005,0,0,0,58.11000000000003,0.5,-5.999999999999993
145,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.0714285714285714,0.040662503039522215,0.5188392857142853,0.43874999999999975,2.075357142857143,1.755,58.11000000000002,0,5.3999999999999995,10.459800000000003,5.059800000000004,0,0,0,58.11000000000002,0.5,-5.399999999999992
146,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.0357142857142858,0.0480781440626397,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,5.3999999999999995,10.459800000000005,5.059800000000005,0,0,0,58.11000000000003,0.5,-5.3999999999999995
147,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.75,0.032274861218395144,0.5188392857142855,0.43874999999999975,2.0753571428571442,1.755,58.11000000000002,0,4.2,10.459800000000003,6.259800000000003,0,0,0,58.11000000000002,0.5,-4.199999999999993
148,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.5714285714285714,0.039507550681440136,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,3,10.459800000000005,7.459800000000005,0,0,0,58.11000000000003,0.5,-3.000000000000007
149,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.9642857142857143,0.05178685457602446,0.5188392857142852,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,4.8,10.459800000000003,5.659800000000003,0,0,0,58.11000000000002,0.5,-4.799999999999993
150,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1428571428571428,0.04454354031873741,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,5.3999999999999995,10.459800000000005,5.059800000000005,0,0,0,58.11000000000003,0.5,-5.400000000000007
151,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.25,0.046398036356916854,0.5188392857142853,0.43874999999999975,2.0753571428571442,1.755,58.11000000000003,0,6,10.459800000000005,4.459800000000005,0,0,0,58.11000000000003,0.5,-6
152,human_centric,42424,28,0,0,0,0,11,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.2857142857142858,0.04483951394230329,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.110000000000014,0,6.6,10.459800000000001,3.8598000000000017,0,0,0,58.110000000000014,0.5,-6.600000000000014
153,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.8571428571428571,0.03526168236749693,0.5188392857142852,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,4.8,10.459800000000003,5.659800000000003,0,0,0,58.11000000000002,0.5,-4.8
154,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.8571428571428571,0.03253000243161778,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,4.8,10.459800000000005,5.659800000000005,0,0,0,58.11000000000003,0.5,-4.8
155,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.7857142857142857,0.03149703941743561,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.110000000000035,0,4.2,10.459800000000007,6.2598000000000065,0,0,0,58.110000000000035,0.5,-4.199999999999979
156,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.7857142857142857,0.03933978962347216,0.5188392857142853,0.43874999999999975,2.0753571428571433,1.755,58.110000000000014,0,4.2,10.459800000000001,6.259800000000001,0,0,0,58.110000000000014,0.5,-4.2
157,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.9285714285714286,0.030210898905832197,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,4.8,10.459800000000003,5.659800000000003,0,0,0,58.11000000000002,0.5,-4.799999999999993
158,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.75,0.032274861218395144,0.5188392857142853,0.43874999999999975,2.0753571428571433,1.755,58.11000000000003,0,4.2,10.459800000000005,6.259800000000005,0,0,0,58.11000000000003,0.5,-4.2
159,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1071428571428572,0.03929773745792713,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,6,10.459800000000005,4.459800000000005,0,0,0,58.11000000000003,0.5,-6
160,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1785714285714286,0.040946151242666304,0.5188392857142853,0.43874999999999975,2.0753571428571433,1.755,58.11000000000003,0,6,10.459800000000005,4.459800000000005,0,0,0,58.11000000000003,0.5,-5.999999999999986
161,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.0357142857142858,0.039632905467139254,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,5.3999999999999995,10.459800000000005,5.059800000000005,0,0,0,58.11000000000003,0.5,-5.3999999999999995
162,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.8214285714285714,0.04314826168888485,0.5188392857142853,0.43874999999999975,2.0753571428571433,1.755,58.11000000000003,0,4.2,10.459800000000005,6.259800000000005,0,0,0,58.11000000000003,0.5,-4.2
163,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.75,0.04221856709325184,0.5188392857142853,0.43874999999999975,2.0753571428571442,1.755,58.110000000000035,0,3.5999999999999996,10.459800000000007,6.859800000000007,0,0,0,58.110000000000035,0.5,-3.5999999999999996
164,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.0357142857142858,0.039632905467139254,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,4.8,10.459800000000003,5.659800000000003,0,0,0,58.11000000000002,0.5,-4.8
165,human_centric,42424,28,0,0,0,0,11,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.3571428571428572,0.04349177383752464,0.5188392857142855,0.43874999999999975,2.0753571428571433,1.755,58.11000000000002,0,6.6,10.459800000000003,3.8598000000000035,0,0,0,58.11000000000002,0.5,-6.5999999999999925
166,human_centric,42424,28,0,0,0,0,12,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.4642857142857142,0.046112067306972385,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,7.199999999999999,10.459800000000005,3.2598000000000056,0,0,0,58.11000000000003,0.5,-7.199999999999999
167,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.0714285714285714,0.04893035759301064,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,5.3999999999999995,10.459800000000005,5.059800000000005,0,0,0,58.11000000000003,0.5,-5.3999999999999995
168,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.8571428571428571,0.03253000243161778,0.5188392857142852,0.43874999999999975,2.0753571428571442,1.755,58.110000000000014,0,4.8,10.459800000000001,5.6598000000000015,0,0,0,58.110000000000014,0.5,-4.800000000000014
169,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.5357142857142857,0.025393725009168498,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,3,10.459800000000005,7.459800000000005,0,0,0,58.11000000000003,0.5,-3
170,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.7857142857142857,0.034311057652725865,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,4.2,10.459800000000003,6.259800000000003,0,0,0,58.11000000000002,0.5,-4.2
171,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.7857142857142857,0.034311057652725845,0.5188392857142855,0.43874999999999975,2.0753571428571442,1.755,58.110000000000035,0,4.2,10.459800000000007,6.2598000000000065,0,0,0,58.110000000000035,0.5,-4.199999999999979
172,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.6428571428571429,0.0365510442529189,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,3.5999999999999996,10.459800000000003,6.8598000000000035,0,0,0,58.11000000000002,0.5,-3.5999999999999996
173,human_centric,42424,27,0,1,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0821864702461721,0.0850340136054426,0.9642857142857143,0.03464674335917916,0.5132678571428568,0.3314999999999999,2.0530714285714287,1.3259999999999998,56.16000000000001,1.17,5.3999999999999995,10.179425307075853,3.6094253070758535,0.3923628170880606,0.04708353805056727,0,56.552362817088074,0.5,-6.33363718291193
174,human_centric,42424,27,0,1,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08446326586114505,0.0850340136054426,0.75,0.029265704869035392,0.512153571428571,0.3002999999999998,2.048614285714286,1.2012,56.160000000000025,1.17,4.2,10.17947820004728,4.8094782000472796,0.3926566669293022,0.04711880003151626,0,56.55265666692933,0.5,-5.008543333070688
175,human_centric,42424,27,0,1,0,0,11,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08491981436422891,0.0850340136054426,1.2857142857142858,0.038144809018088636,0.5119307142857139,0.29406,2.0477228571428583,1.1762399999999997,56.16000000000003,1.17,6.6,10.179530630648893,2.4095306306488933,0.39294794804937316,0.047153753765924775,0,56.55294794804941,0.5,-7.383292051950617
176,human_centric,42424,27,0,1,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08501117176846695,0.0850340136054426,1.25,0.04221856709325185,0.5118861428571425,0.29281199999999985,2.0475445714285723,1.171248,56.16000000000001,1.17,6,10.179582606827717,3.009582606827717,0.39323670459842075,0.04718840455181049,0,56.55323670459843,0.5,-6.778011295401576
177,human_centric,42424,27,0,1,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08502944515848987,0.0850340136054426,1.0714285714285714,0.05078745001833701,0.5118772285714283,0.2925624,2.047508914285715,1.1702495999999998,56.16000000000003,1.17,4.8,10.179634136373725,4.209634136373725,0.39352297985399926,0.04722275758247991,0,56.55352297985403,0.5,-5.576726620145993
178,human_centric,42424,27,0,0,0,1,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07513387435507202,0.07352941176470629,1.0357142857142858,0.051099032389186304,0.5167504457142854,0.4290124799999999,2.067001782857144,1.7160499199999997,58.01250000000001,0,4.2,10.445794261346142,6.245794261346142,0.019690340811895884,0.002362840897427506,0,58.03219034081191,0.5,-4.043859579188099
179,human_centric,42424,27,0,0,0,1,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07378252774719529,0.07352941176470629,0.7142857142857143,0.03956609900503449,0.5177250891428568,0.43874999999999975,2.0709003565714297,1.755,58.01250000000003,0,3,10.445796794298,7.4457967942979995,0.01970441276663808,0.0023645295319965694,0,58.03220441276667,0.5,-2.953005571233355
180,human_centric,42424,27,0,0,0,1,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0735800159082367,0.07352941176470629,0.7142857142857143,0.04094615124266629,0.517920017828571,0.43874999999999975,2.071680071314286,1.755,58.012500000000024,0,3,10.445799306041087,7.445799306041087,0.01971836689490504,0.0023662040273886046,0,58.03221836689493,0.5,-2.974823629905103
181,human_centric,42424,27,0,0,0,1,4,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07353953183163764,0.07352941176470629,0.5714285714285714,0.04277880848067714,0.517959003565714,0.43874999999999975,2.071836014262858,1.755,58.012500000000024,0,2.4,10.445801796934981,8.045801796934981,0.019732205194319015,0.002367864623318282,0,58.03223220519434,0.5,-2.3791761941656886
182,human_centric,42424,27,0,0,0,1,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.073531435747624,0.07352941176470629,0.7142857142857143,0.038618675746355115,0.5179668007131425,0.43874999999999975,2.071867202852572,1.755,58.012500000000024,0,3,10.44580426733213,7.4458042673321305,0.019745929622925467,0.0023695115547510558,0,58.03224592962295,0.5,-2.9800357502490726
183,human_centric,42424,27,0,0,0,1,4,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07352981656007107,0.07352941176470629,0.5714285714285714,0.03410806046024588,0.5179683601426283,0.43874999999999975,2.071873440570515,1.755,58.01250000000003,0,2.4,10.445806717577996,8.045806717577996,0.019759542099957398,0.002371145051994888,0,58.032259542099986,0.5,-2.380196793874441
184,human_centric,42424,27,0,0,0,1,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07352949272373044,0.07352941176470629,0.6785714285714286,0.0336492961631463,0.5179686720285254,0.43874999999999975,2.0718746881141032,1.755,58.01250000000003,0,3,10.445809148011191,7.445809148011191,0.01977304450658504,0.002372765340790205,0,58.03227304450662,0.5,-2.980218222688279
185,human_centric,42424,27,0,0,0,1,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07352942795650907,0.07352941176470629,0.9285714285714286,0.04970148986940025,0.5179687344057048,0.43874999999999975,2.071874937622822,1.755,58.01250000000003,0,4.2,10.445811558963603,6.245811558963603,0.019786438686651066,0.0023743726423981278,0,58.03228643868668,0.5,-4.180211814752323
186,human_centric,42424,27,0,0,0,1,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07352941500306653,0.07352941176470629,0.8214285714285714,0.05209880722517279,0.5179687468811407,0.43874999999999975,2.0718749875245654,1.755,58.012500000000024,0,3.5999999999999996,10.445813950760535,6.845813950760535,0.019799726447391718,0.002375967173687006,0,58.03229972644741,0.5,-3.580199924240402
187,human_centric,42424,27,0,0,0,1,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07352941241237798,0.07352941176470629,0.75,0.05332837278518203,0.5179687493762278,0.43874999999999975,2.071874997504914,1.755,58.01250000000002,0,3,10.445816323720829,7.445816323720829,0.019812909560143976,0.002377549147217277,0,58.03231290956016,0.5,-2.980187020577425
188,human_centric,42424,27,0,0,0,1,4,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07352941189424023,0.07352941176470629,0.6071428571428571,0.04968152542197118,0.5179687498752453,0.43874999999999975,2.071874999500983,1.755,58.01250000000003,0,2.4,10.445818678156993,8.045818678156992,0.019825989761039206,0.0023791187713247046,0,58.03232598976107,0.5,-2.3801739962664796
189,human_centric,42424,27,0,0,0,1,3,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0735294117906129,0.07352941176470629,0.5,0.03569973248458452,0.5179687499750487,0.43874999999999975,2.071874999900197,1.755,58.01250000000002,0,1.7999999999999998,10.445821014375307,8.645821014375308,0.019838968751683356,0.0023806762502020028,0,58.0323389687517,0.5,-1.7801610284538212
190,human_centric,42424,27,0,0,0,1,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07352941176988748,0.07352941176470629,0.75,0.04463253849002421,0.5179687499950093,0.43874999999999975,2.0718749999800403,1.755,58.01250000000002,0,3,10.445823332675971,7.445823332675971,0.019851848199824173,0.002382221783978901,0,58.03235184819984,0.5,-2.9801481512412877
191,human_centric,42424,27,0,0,0,1,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07352941176574257,0.07352941176470629,1.0714285714285714,0.04996692027424867,0.5179687499990016,0.43874999999999975,2.0718749999960084,1.755,58.01250000000002,0,4.8,10.445825633353204,5.645825633353204,0.01986462974000551,0.002383755568800661,0,58.03236462974002,0.5,-4.780135370148211
192,human_centric,42424,27,0,0,0,1,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07352941176491345,0.07352941176470629,1.1071428571428572,0.044780475715327166,0.5179687499998,0.43874999999999975,2.071874999999202,1.755,58.01250000000003,0,5.3999999999999995,10.445827916695363,5.045827916695363,0.01987731497420904,0.0023852777969050848,0,58.03237731497424,0.5,-5.380122685003422
193,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07280726993722086,0.0726270373921385,1,0.05091750772173157,0.5186651785713883,0.43874999999999975,2.0746607142855558,1.755,58.11000000000003,0,5.3999999999999995,10.459800000000005,5.059800000000005,0,0,0,58.11000000000003,0.5,-5.380499999995522
194,human_centric,42424,27,0,1,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08225747046225007,0.0850340136054426,0.9285714285714286,0.03831780223674067,0.5132330357142774,0.33052499999977636,2.0529321428571117,1.3220999999991057,56.16000000000001,1.17,5.3999999999999995,10.180448649984827,3.6104486499848276,0.3980480554712556,0.04776576665655067,0,56.55804805547127,0.5,-6.32405194452786
195,human_centric,42424,27,0,1,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08447752698762745,0.0850340136054426,0.75,0.04221856709325184,0.5121466071428553,0.3001049999999552,2.048586428571423,1.200419999999821,56.16000000000003,1.17,4.2,10.180493310187696,4.810493310187696,0.3982961677093938,0.04779554012512725,0,56.55829616770943,0.5,-5.002123832290406
196,human_centric,42424,27,0,1,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08492266904231438,0.0850340136054426,0.7857142857142857,0.03933978962347216,0.5119293214285708,0.294020999999991,2.047717285714285,1.1760839999999642,56.16000000000002,1.17,4.2,10.180537645630004,4.810537645630004,0.39854247572222595,0.047825097086667115,0,56.55854247572224,0.5,-4.977541524277744
197,human_centric,42424,27,0,1,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08501174280227164,0.0850340136054426,0.6428571428571429,0.04130797993547017,0.5118858642857139,0.2928041999999982,2.0475434571428575,1.1712167999999927,56.16000000000003,1.17,3.5999999999999996,10.180581661525903,5.410581661525903,0.3987870084772093,0.04785444101726512,0,56.55878700847724,0.5,-4.372429791522768
198,human_centric,42424,27,0,1,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08502955936917878,0.0850340136054426,0.5357142857142857,0.034646743359179166,0.5118771728571426,0.2925608399999995,2.047508691428572,1.1702433599999986,56.16000000000001,1.17,3,10.180625362985259,6.010625362985259,0.3990297943625426,0.04788357532350511,0,56.55902979436255,0.5,-3.771213565637474
199,human_centric,42424,27,0,0,1,0,4,3.571428571428571,7.142857142857142,0.17857142857142858,2.5,0,0.10000000000000009,0.9357142857142857,0.08503312275516439,0.0850340136054426,0.39285714285714285,0.023353166174426333,0.5118754345714281,0.2925121679999998,2.047501738285715,1.1700486719999996,56.160000000000025,1.17,2.4,10.180668755015711,6.610668755015711,0.3992708611983683,0.047912503343804196,0,56.55927086119839,0.5,-3.17077781080164
200,human_centric,42424,26,0,1,1,0,3,3.571428571428571,7.142857142857142,0.21428571428571427,3,0,0,0.9285714285714284,0.09407527518487746,0.0967980295566504,0.35714285714285715,0.02267786838055363,0.5063036583428567,0.29250243359999994,2.025214633371429,1.1700097343999998,54.21000000000002,2.34,1.7999999999999998,9.900327372629704,5.760327372629704,0.7918187368316723,0.09501824841980067,0,55.001818736831694,0.5,-3.504190997568311
