tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,recovery_cluster_share,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
178,tech_driven,-486546894,13,2,5,0,8,5,0,39.285714285714285,13.5,34.36363636363637,10.428571428571429,0.5141895141895143,0.8091458805744518,0.18610951547475008,0.19481751887333565,1.5,92.3076923076923,3.0922329675583122,1.2534597426249463,1.6650485209929369,0.6749398614134324,42.11621284973835,4.292471518350197,3,13.270810017901292,5.978338499551095,31.610509471935497,5.68989170494839,5.68989170494839,73.72672232167385,188.7315408589413,18.415472028923208
179,tech_driven,-486546894,14,2,5,0,7,5,0,39.285714285714285,13.5,34.36363636363637,10.5,0.5141895141895143,0.8091458805744518,0.18805410223300623,0.19411137609238094,1.3571428571428572,91.66666666666666,3.0885919689126853,1.2534225750502825,1.6630879832606773,0.6749198481039982,42.17204405087122,4.292471518350198,3,13.234595335729676,5.942123817379478,31.35348559207143,5.643627406572857,5.643627406572857,73.52552964294264,188.75948633812143,18.31543870507083
180,tech_driven,-486546894,13,3,5,0,7,5,0,39.285714285714285,13.5,34.36363636363637,10.607142857142858,0.5141895141895143,0.8091458805744518,0.19031748626593337,0.19557242159621424,1.3571428571428572,91.66666666666666,3.083633156883288,1.253398416126751,1.6604178537063858,0.6749068394528659,42.06038164860547,4.292471518350197,3,13.319611701877031,6.027140183526834,31.937461139600252,5.748743005128045,5.748743005128045,73.99784278820573,188.74032915455064,18.757399879298877
181,tech_driven,-486546894,13,3,5,0,7,5,0,39.285714285714285,13.5,34.36363636363637,10.714285714285714,0.5141895141895143,0.8091458805744518,0.19201555061650732,0.19557242159621424,1.3571428571428572,91.66666666666666,3.08040992906418,1.2533827128264556,1.658682269496097,0.6748983838296299,42.06038164860547,4.292471518350197,3,13.324569148465724,6.032097630115526,31.96500250953744,5.753700451716739,5.753700451716739,74.02538415814291,188.82686228504215,18.828580160535452
182,tech_driven,-486546894,14,3,5,0,6,5,0,39.285714285714285,13.5,34.36363636363637,10.821428571428571,0.5141895141895143,0.8091458805744518,0.19291333911715425,0.19488138000314303,1.25,90.9090909090909,3.079580009553188,1.2533725056812637,1.6582353897594089,0.6748928876745266,42.114881648605476,4.292471518350198,3,13.276567726077651,5.984096207727454,31.643827940714814,5.695889029328667,5.695889029328667,73.75870958932029,188.9157568682076,18.632229646728163
183,tech_driven,-486546894,15,4,4,0,5,4,0,39.285714285714285,13.5,34.36363636363637,10.964285714285714,0.5141895141895143,0.8091458805744518,0.19048029158904356,0.18753070109907166,1.0714285714285714,88.88888888888889,3.097740829728187,1.253365871036889,1.6680142929305617,0.6748893151737093,43.868131648605484,3.344771518350198,2.4,12.578799184796656,6.834027666446458,26.014086044709277,4.6825354880476695,4.6825354880476695,69.88221769331476,188.94417319149005,16.09528200321136
184,tech_driven,-486546894,13,5,2,0,8,2,0,39.285714285714285,13.5,34.36363636363637,11.142857142857142,0.5141895141895143,0.8091458805744518,0.1771595047325616,0.16341402717877274,1.1428571428571428,100,3.1367794557229582,1.4863591814271349,1.6890350915431311,0.8003472515376879,46.44157525324042,1.9444888378208636,1.2,11.277907604321712,8.13341876650085,16.213466992991307,2.9184240587384354,2.9184240587384354,62.65504224623173,187.95838348379303,11.24363562428563
185,tech_driven,-486546894,13,2,5,0,8,5,0,39.285714285714285,13.5,34.36363636363637,11.214285714285714,0.5141895141895143,0.8091458805744518,0.1773863812668064,0.19010865235268626,1.5357142857142858,92.3076923076923,3.1236642958386587,1.469551212511199,1.6819730823746626,0.7912968067367995,42.29646959991274,4.431552229817473,3,13.470730266958666,6.039178037141193,32.54092077207985,5.857365738974373,5.857365738974373,74.8373903719926,185.23805603801765,18.884778326527666
186,tech_driven,-486546894,13,1,4,1,9,4,3.571428571428571,39.285714285714285,13.535714285714286,34.45454545454545,11.25,0.5142720076757017,0.8091782887297398,0.17765771696407162,0.18695033937133387,1.5357142857142858,92.3076923076923,3.122992552051383,1.442085641115383,1.6816113741815137,0.776507652908283,42.842246259042035,4.2240633919966095,2.4,13.892796320853593,7.268732928856982,34.33995552347794,6.181191994226029,6.181191994226029,77.18220178251997,185.5382800958515,21.515891311211544
187,tech_driven,-486546894,13,0,5,1,9,5,3.571428571428571,39.285714285714285,13.571428571428571,34.54545454545455,11.25,0.5143540669856461,0.8092105263157894,0.1828451981397088,0.1952206278729387,1.6428571428571428,92.85714285714286,3.1134466328753683,1.3292906986777835,1.676471263855967,0.7157719146726526,41.861246259042034,4.812663391996609,3,14.855217154966391,7.042553762969781,40.66773793521569,7.320192828338824,7.320192828338824,82.52898419425773,186.15332368720198,25.267595977951828
188,tech_driven,-486546894,13,0,5,1,9,5,3.571428571428571,39.285714285714285,13.607142857142858,34.63636363636363,11.25,0.5144356955380578,0.8092425946756654,0.18683050690891756,0.1952206278729387,1.6428571428571428,92.85714285714286,3.1072417854109573,1.2461017400432368,1.6731301921443618,0.6709778600232813,41.86124625904203,4.812663391996609,3,14.883880886363343,7.071217494366735,40.826980887421,7.34885655973578,7.34885655973578,82.68822714646302,187.88891680492475,25.49172520668511
189,tech_driven,-486546894,13,0,5,1,9,5,3.571428571428571,39.285714285714285,13.642857142857142,34.72727272727273,11.25,0.5145168967158498,0.8092744951383695,0.1897215867182882,0.1952206278729387,1.6428571428571428,92.85714285714286,3.1032086345590906,1.178516131028104,1.6709584955318184,0.634585609015133,41.86124625904203,4.812663391996609,3,14.912076969105938,7.099413577109328,40.98362579154652,7.377052642478374,7.377052642478374,82.84487205058855,189.6011058605128,25.680981533219267
190,tech_driven,-486546894,15,0,5,1,7,5,3.571428571428571,39.285714285714285,13.678571428571429,34.81818181818182,11.25,0.5145976738666034,0.8093062290190227,0.19139707775207992,0.19467473482966113,1.3928571428571428,91.66666666666666,3.1048875329339496,1.1345854851682677,1.671862517733665,0.6109306458598365,42.04649625904203,4.81266339199661,3,14.861822580841494,7.049159188844884,40.51918474563294,7.293453254213929,7.293453254213929,82.56568100467497,191.2901253271758,25.460077253918428
191,tech_driven,-486546894,14,2,5,1,6,5,3.571428571428571,39.285714285714285,13.714285714285714,34.90909090909091,11.321428571428571,0.5146780303030303,0.8093377976190474,0.1925674670521993,0.19537745511114712,1.2857142857142858,81.81818181818183,3.0985966740204636,1.106030565359374,1.668475132164865,0.5955549198088937,41.72849625904203,4.81266339199661,3,14.99131748485883,7.178654092862221,41.55660087906259,7.480188158231266,7.480188158231266,83.28509713810462,192.84487482157442,26.087605279257133
192,tech_driven,-486546894,14,3,4,1,6,4,3.571428571428571,39.285714285714285,13.75,35,11.428571428571429,0.5147579693034239,0.809369202226345,0.19024022050764455,0.18904190644818408,1.1428571428571428,80,3.1096719087571985,1.0874698674835934,1.6744387201000295,0.5855606978757809,43.55172734343279,3.6426633919966096,2.4,14.394005678957129,8.351342286960518,36.41497087299571,6.554694757139227,6.554694757139227,79.9666982164285,194.53971673515846,24.127719296488454
193,tech_driven,-486546894,13,3,3,2,7,3,7.142857142857142,39.285714285714285,13.821428571428571,35.18181818181818,11.535714285714286,0.5144467935165611,0.8092469545957917,0.18667855976357917,0.1907022440220114,1.1071428571428572,70,3.1156181181322187,1.0754054138643359,1.6776405251481183,0.5790644536192577,43.49776517465126,3.6426633919966096,1.7999999999999998,14.417893136369651,8.975229744373042,36.60164113851348,6.588295404932426,6.588295404932426,80.09940631316474,195.25821999024294,24.737176204084996
194,tech_driven,-486546894,13,1,5,2,7,5,7.142857142857142,39.285714285714285,13.892857142857142,35.36363636363637,11.571428571428571,0.5141388174807198,0.8091259640102826,0.1914952300397652,0.20766004915569014,1.3571428571428572,83.33333333333334,3.0960413685116968,1.0675635190118182,1.6670991984293753,0.5748418948525175,40.97326517465127,5.1573633919966095,3,16.022121937061375,7.864758545064765,48.03852336457858,8.646934205624143,8.646934205624143,89.01178853922985,195.98876879546808,30.686076777583203
195,tech_driven,-486546894,13,1,4,2,8,4,7.142857142857142,39.285714285714285,13.964285714285714,35.54545454545455,11.607142857142858,0.5138339920948618,0.8090062111801242,0.19232369254280668,0.19663022613340098,1.3571428571428572,83.33333333333334,3.0969989812583565,1.062466287357682,1.6676148360621923,0.5720972316541364,42.15126517465127,4.568763391996609,2.4,15.057876189602288,8.089112797605678,41.503602545361446,7.47064845816506,7.47064845816506,83.65486772001272,198.75603993722817,27.091003852106283
196,tech_driven,-486546894,13,0,5,2,8,5,7.142857142857142,39.285714285714285,14.035714285714286,35.72727272727273,11.607142857142858,0.5135322692574602,0.8088876772082878,0.19618440661298164,0.20557672258143334,1.5,92.3076923076923,3.0849635197240874,1.0591530867824934,1.661134202928355,0.5703132005751886,40.78810565561753,5.386659103416852,3,15.877520431575045,7.490861328158193,47.42034118646606,8.53566141356389,8.53566141356389,88.20844684208359,200.26400719727638,30.16102774652578
197,tech_driven,-486546894,13,0,5,1,9,5,3.571428571428571,39.285714285714285,14.071428571428571,35.81818181818182,11.607142857142858,0.5131518227964929,0.8087382160986221,0.19549381535218435,0.19664161921832934,1.5714285714285714,85.71428571428571,3.0871342197268126,1.1226345029633733,1.6623030413913606,0.6044955015956625,41.78560565561753,4.8196591034168526,3,14.873764688696228,7.054105585279377,40.846420392694846,7.352355670685072,7.352355670685072,82.63202604831238,202.791748394922,25.735185218669223
198,tech_driven,-486546894,14,0,5,1,8,5,3.571428571428571,39.285714285714285,14.107142857142858,35.90909090909091,11.607142857142858,0.5127733026467205,0.8085895117540687,0.19528197497540933,0.1960707182401369,1.4642857142857142,76.92307692307693,3.090582228300012,1.121647458878977,1.6641596613923142,0.6039640163194491,41.87335565561753,4.819659103416852,3,14.853967273013014,7.034308169596162,40.64868475001033,7.3167632550018595,7.3167632550018595,82.52204040562786,204.06035161375942,25.6088066316412
199,tech_driven,-486546894,16,1,5,1,5,5,3.571428571428571,39.285714285714285,14.142857142857142,36,11.642857142857142,0.5123966942148761,0.8084415584415583,0.19500984029355406,0.19528747283748116,1.1428571428571428,60,3.0945143424120896,1.1101133303652135,1.6662769536065094,0.5977533317351149,41.94619479270359,4.8196591034168526,3,14.838020053964664,7.018360950547812,40.48724995154454,7.287704991278017,7.287704991278017,82.43344474424813,205.2553043203485,25.489985051987862
200,tech_driven,-486546894,13,4,5,1,5,5,3.571428571428571,39.285714285714285,14.178571428571429,36.09090909090909,11.785714285714286,0.5120219830547288,0.8082943504857862,0.19655862383719214,0.19970442321404835,1.1428571428571428,60,3.0855401852202298,1.0901236647373889,1.6614447151185854,0.5869896656278247,41.44951651853148,4.8196591034168526,3,15.089907271607585,7.270248168190733,42.38330165706621,7.628994298271918,7.628994298271918,83.8328181755977,206.38535018201605,26.683371854005372
