tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
173,human_centric,-627064729,22,0,1,0,5,8,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08940973391249085,0.08790737564322493,1.4285714285714286,0.047724684416405545,0.506301276349662,0.2925000194687999,2.0252051053986504,1.1700000778752,55.672500000000014,1.17,4.8,10.11441695255691,4.14441695255691,0.5187052919828233,0.0622446350379388,0,56.19120529198284,0.5,-5.314537659179389
174,human_centric,-627064729,22,0,1,0,5,8,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08813871069899148,0.08790737564322493,1.4642857142857142,0.04920532513015254,0.5072781124127894,0.29250000389375996,2.029112449651159,1.1700000155750399,55.67250000000002,1.17,4.8,10.114486877287266,4.1444868772872665,0.5190937627070156,0.06229125152484186,0,56.191593762707036,0.5,-5.423554827525417
175,human_centric,-627064729,22,0,1,0,5,6,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08795362484249769,0.08790737564322493,1.2142857142857142,0.055275883352717936,0.5074734796254147,0.29250000077875193,2.0298939185016605,1.170000003115008,55.67250000000001,1.17,3.5999999999999996,10.114556190762787,5.344556190762788,0.5194788375710325,0.0623374605085239,0,56.19197883757104,0.5,-4.245050880475452
176,human_centric,-627064729,22,0,0,0,6,7,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.07790567432495132,0.07627118644067798,1.4642857142857142,0.06408802643454652,0.5123875530679397,0.42900000015575035,2.049550212271761,1.7160000006230014,57.52500000000002,0,4.2,10.37721637706292,6.17721637706292,0.12620209479398242,0.01514425137527789,0,57.651202094794,0.5,-3.9362038488153006
177,human_centric,-627064729,22,0,0,0,6,8,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.07652962913590611,0.07627118644067798,1.5357142857142858,0.060082615080575816,0.5133703677564448,0.43874999999999975,2.053481471025781,1.755,57.52500000000001,0,4.8,10.377232914523876,5.577232914523877,0.12629396957708183,0.015155276349249819,0,57.6512939695771,0.5,-4.646187219144774
178,human_centric,-627064729,22,0,0,0,6,9,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.07632285519641924,0.07627118644067798,1.6428571428571428,0.05269960794207751,0.5135669306941457,0.43874999999999975,2.0542677227765855,1.755,57.52500000000001,0,5.3999999999999995,10.377249311096847,4.977249311096847,0.12638506164913493,0.015166207397896191,0,57.65138506164915,0.5,-5.268111176095219
179,human_centric,-627064729,23,0,0,0,5,10,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.07603314041410014,0.07596084118926805,1.6071428571428572,0.05123862630278867,0.5143026718531145,0.43874999999999975,2.0572106874124603,1.755,57.622500000000024,0,6,10.39091186066025,4.39091186066025,0.1047881147791383,0.012574573773496595,0,57.727288114779164,0.5,-5.874611132769722
180,human_centric,-627064729,22,0,1,0,5,8,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08510125942106628,0.08790737564322493,1.3571428571428572,0.04430981593687553,0.5088783915134797,0.33052499999977636,2.035513566053921,1.3220999999991057,55.6725,1.17,4.8,10.118054678590648,4.148054678590648,0.5389148810591576,0.06466978572709892,0,56.211414881059156,0.5,-5.582964968450635
181,human_centric,-627064729,22,0,1,0,5,10,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08734495339486825,0.08790737564322493,1.6071428571428572,0.04787549991450213,0.5077935354455528,0.3001049999999552,2.0311741417822136,1.200419999999821,55.67250000000001,1.17,6,10.118122756225782,2.948122756225782,0.5392930901432308,0.0647151708171877,0,56.21179309014324,0.5,-6.661082879758737
182,human_centric,-627064729,22,0,1,0,5,7,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08779484311038876,0.08790737564322493,1.25,0.06213571083400076,0.5075765642319674,0.294020999999991,2.030306256927872,1.1760839999999642,55.67250000000003,1.17,4.2,10.118190273672484,4.748190273672484,0.539668187069334,0.06476018244832007,0,56.21216818706936,0.5,-4.83640700691105
183,human_centric,-627064729,24,0,1,0,3,7,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08725335960662517,0.08711843711843725,1.1071428571428572,0.055132116452665456,0.5089260271321076,0.2928041999999982,2.035704108528432,1.1712167999999927,55.86750000000003,1.17,4.2,10.145497589590532,4.775497589590532,0.4963754977251471,0.05956505972701765,0,56.363875497725175,0.5,-4.835839541070922
184,human_centric,-627064729,23,0,3,0,2,11,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.10383183560505893,0.10902255639097769,1.3928571428571428,0.049765322279548246,0.4987494911407069,0.2925608399999995,1.9949979645628295,1.1702433599999986,52.065,3.51,6.6,9.614761696298205,-0.4952383037017949,1.3503427572122517,0.1620411308654702,0,53.41534275721225,0.5,-9.044600250546969
185,human_centric,-627064729,22,0,3,0,3,8,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.10695055542684173,0.10940246045694235,1.1428571428571428,0.05715823205858884,0.4960177553709982,0.3001049999999552,1.984071021483995,1.200419999999821,51.967500000000015,3.51,4.8,9.595894119548234,1.2858941195482343,1.3430228863790603,0.16116274636548722,0,53.310522886379076,0.5,-7.043465715172775
186,human_centric,-627064729,22,0,3,0,3,11,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.10884134703505621,0.10940246045694235,1.5714285714285714,0.051355952551129486,0.49547140821705654,0.294020999999991,1.9818856328682286,1.1760839999999642,51.96750000000001,3.51,6.6,9.596056464984512,-0.5139435350154873,1.343924805469506,0.16127097665634071,0,53.311424805469514,0.5,-8.781372914840864
187,human_centric,-627064729,22,0,3,0,3,10,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.10929021301793052,0.10940246045694235,1.4285714285714286,0.05342625833207002,0.49536213878626817,0.2928041999999982,1.981448555145074,1.1712167999999927,51.96750000000001,3.51,6,9.596217531866515,0.08621753186651482,1.3448196214806334,0.161378354577676,0,53.31231962148064,0.5,-8.16823992258145
188,human_centric,-627064729,23,0,3,0,2,7,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.10907601491756935,0.10902255639097769,1,0.0409348430516275,0.496036713471539,0.2925608399999995,1.9841468538861575,1.1702433599999986,52.06500000000002,3.51,4.2,9.610252861507028,1.9002528615070284,1.3252936750390287,0.15903524100468344,0,53.39029367503905,0.5,-6.365818233773372
189,human_centric,-627064729,22,0,2,0,4,7,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.09883121189307431,0.0989583333333337,1.25,0.04549550823808072,0.5003501998371647,0.2925608399999995,2.0014007993486613,1.1702433599999986,53.82000000000002,2.34,4.2,9.849913102313899,3.3099131023138986,0.9017394572994188,0.10820873487593026,0,54.72173945729944,0.5,-5.51748292446305
190,human_centric,-627064729,22,0,1,0,5,6,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08920361101243013,0.08790737564322493,1.1428571428571428,0.05479519347089877,0.5060878971102897,0.3001049999999552,2.024351588441161,1.200419999999821,55.67250000000002,1.17,3.5999999999999996,10.113892085101517,5.343892085101517,0.5157893616750763,0.06189472340100915,0,56.188289361675096,0.5,-4.0935551146773985
191,human_centric,-627064729,23,0,1,0,4,6,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08782977720398977,0.0875733855185914,1.0357142857142858,0.054814502001109426,0.5079318651363434,0.294020999999991,2.0317274605453752,1.1760839999999642,55.769999999999996,1.17,3.5999999999999996,10.127733999576451,5.3577339995764515,0.49518888653585097,0.05942266638430212,0,56.265188886535846,0.5,-4.22318000873465
192,human_centric,-627064729,22,0,2,0,4,10,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.0963090416335155,0.0989583333333337,1.5,0.05553968027146073,0.5027292301701254,0.2928041999999982,2.010916920680504,1.1712167999999927,53.82000000000001,2.34,6,9.852196272310513,1.5121962723105131,0.9144237350583976,0.10973084820700771,0,54.73442373505841,0.5,-7.571250043995697
193,human_centric,-627064729,22,0,2,0,4,11,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.09842737604116736,0.0989583333333337,1.5714285714285714,0.04206948145439006,0.5016887031768819,0.2925608399999995,2.0067548127075296,1.1702433599999986,53.820000000000014,2.34,6.6,9.852300529303232,0.9123005293032325,0.9150029405735023,0.10980035286882027,0,54.735002940573516,0.5,-8.054131815237318
194,human_centric,-627064729,22,0,1,0,5,8,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08929669517985261,0.08790737564322493,1.3571428571428572,0.04000496000993909,0.5063555977782332,0.294020999999991,2.0254223911129343,1.1760839999999642,55.672500000000014,1.17,4.8,10.115769816180274,4.145769816180274,0.526221201001504,0.06314654412018049,0,56.19872120100152,0.5,-5.313105750160669
195,human_centric,-627064729,22,0,1,0,5,9,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08811617176995235,0.08790737564322493,1.4642857142857142,0.03408672412985386,0.5072889766985033,0.2928041999999982,2.029155906794016,1.1712167999999927,55.67250000000002,1.17,5.3999999999999995,10.11582885715602,3.54582885715602,0.5265492064223112,0.06318590477067734,0,56.19904920642233,0.5,-6.0173161838101175
196,human_centric,-627064729,22,0,1,0,5,6,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.08794911950736806,0.08790737564322493,1.1071428571428572,0.04577954997340184,0.5074756524825574,0.2925608399999995,2.0299026099302324,1.1702433599999986,55.67250000000002,1.17,3.5999999999999996,10.115887468796947,5.345887468796947,0.5268748266496864,0.06322497919796237,0,56.19937482664971,0.5,-4.237898251396805
197,human_centric,-627064729,22,0,0,0,6,6,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.07790479041854503,0.07627118644067798,1.25,0.05014661045058319,0.5123879876393683,0.42901216799999986,2.0495519505574755,1.7160486719999994,57.52500000000002,0,3.5999999999999996,10.377537005311122,6.777537005311123,0.1279833628395521,0.015358003540746254,0,57.65298336283957,0.5,-3.3344712527697293
198,human_centric,-627064729,22,0,0,0,6,7,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.07652953757547487,0.07627118644067798,1.3571428571428572,0.043333333333333335,0.5133704546707305,0.43874999999999975,2.0534818186829242,1.755,57.525,0,4.2,10.377551030491507,6.1775510304915064,0.12806128050836885,0.01536735366100426,0,57.65306128050837,0.5,-4.044429642613513
199,human_centric,-627064729,22,0,0,0,6,5,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.07632283689833796,0.07627118644067798,1.1428571428571428,0.0440898553401499,0.513566948077003,0.43874999999999975,2.0542677923080137,1.755,57.52500000000002,0,3,10.377564956366372,7.377564956366372,0.12813864647983284,0.015376637577579939,0,57.65313864647985,0.5,-2.866359538144536
200,human_centric,-627064729,23,0,0,0,5,9,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.07603313676167733,0.07596084118926805,1.6071428571428572,0.06935835934176941,0.514302675329686,0.43874999999999975,2.0572107013187457,1.755,57.62250000000002,0,5.3999999999999995,10.391171367628894,4.991171367628895,0.10622982016051634,0.012747578419261961,0,57.72872982016053,0.5,-5.273169816764352
